,Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
249,2021,2494,"Isaac,Wright Jr.",Corporation,3/3/2021,West Somerville,MA,,21,Other,Other: explntion
250,2021,2494,"Isaac,Wright Jr.",Corporation,4/5/2021,West Somerville,MA,,8,Other,Other: explntion
251,2021,2494,"Isaac,Wright Jr.",Corporation,5/5/2021,West Somerville,MA,,303,Other,Other: explntion
252,2021,2303,"Shaun,Donovan",Corporation,3/4/2020,West Somerville,MA,2144.0,3244,Fundraising,Fundraising
253,2021,2303,"Shaun,Donovan",Corporation,4/9/2020,West Somerville,MA,2144.0,1811,Fundraising,Fundraising
254,2021,2303,"Shaun,Donovan",Corporation,5/4/2020,West Somerville,MA,2144.0,142,Fundraising,Fundraising
255,2021,2303,"Shaun,Donovan",Corporation,3/9/2020,West Somerville,MA,2144.0,5717,Fundraising,Fundraising
256,2021,2303,"Shaun,Donovan",Corporation,4/3/2020,West Somerville,MA,2144.0,853,Fundraising,Fundraising
257,2021,2303,"Shaun,Donovan",Corporation,5/8/2020,West Somerville,MA,2144.0,264,Fundraising,Fundraising
258,2021,2303,"Shaun,Donovan",Corporation,6/3/2020,West Somerville,MA,2144.0,319,Fundraising,Fundraising
259,2021,2303,"Shaun,Donovan",Corporation,6/8/2020,West Somerville,MA,2144.0,488,Fundraising,Fundraising
260,2021,2303,"Shaun,Donovan",Corporation,7/3/2020,West Somerville,MA,2144.0,1992,Fundraising,Fundraising
261,2021,2303,"Shaun,Donovan",Corporation,7/8/2020,West Somerville,MA,2144.0,3086,Fundraising,Fundraising
262,2021,2303,"Shaun,Donovan",Corporation,8/5/2020,West Somerville,MA,2144.0,3882,Fundraising,Fundraising
263,2021,2303,"Shaun,Donovan",Corporation,8/11/2020,West Somerville,MA,2144.0,7274,Fundraising,Fundraising
264,2021,2303,"Shaun,Donovan",Corporation,9/1/2020,West Somerville,MA,2144.0,265,Fundraising,Fundraising
265,2021,2303,"Shaun,Donovan",Corporation,9/9/2020,West Somerville,MA,2144.0,543,Fundraising,Fundraising
266,2021,2303,"Shaun,Donovan",Corporation,10/9/2020,West Somerville,MA,2144.0,1532,Fundraising,Fundraising
267,2021,2303,"Shaun,Donovan",Corporation,10/5/2020,West Somerville,MA,2144.0,832,Fundraising,Fundraising
268,2021,2303,"Shaun,Donovan",Corporation,10/31/2020,West Somerville,MA,2144.0,2099,Fundraising,Fundraising
269,2021,2303,"Shaun,Donovan",Corporation,11/2/2020,West Somerville,MA,2144.0,1250,Fundraising,Fundraising
270,2021,2303,"Shaun,Donovan",Corporation,11/30/2020,West Somerville,MA,2144.0,2236,Fundraising,Fundraising
271,2021,2303,"Shaun,Donovan",Corporation,12/3/2020,West Somerville,MA,2144.0,1357,Fundraising,Fundraising
272,2021,2303,"Shaun,Donovan",Corporation,12/31/2020,West Somerville,MA,2144.0,7239,Fundraising,Fundraising
273,2021,2303,"Shaun,Donovan",Corporation,1/4/2021,West Somerville,MA,2144.0,4046,Fundraising,Fundraising
274,2021,2303,"Shaun,Donovan",Corporation,1/31/2021,West Somerville,MA,2144.0,10849,Fundraising,Fundraising
275,2021,2303,"Shaun,Donovan",Corporation,2/3/2021,West Somerville,MA,2144.0,6706,Fundraising,Fundraising
276,2021,2303,"Shaun,Donovan",Corporation,2/28/2021,West Somerville,MA,2144.0,6268,Fundraising,Fundraising
277,2021,2303,"Shaun,Donovan",Corporation,3/1/2021,West Somerville,MA,2144.0,3793,Fundraising,Fundraising
278,2021,2303,"Shaun,Donovan",Corporation,3/31/2021,West Somerville,MA,2144.0,8385,Fundraising,Fundraising
279,2021,2303,"Shaun,Donovan",Corporation,4/5/2021,West Somerville,MA,2144.0,4998,Fundraising,Fundraising
280,2021,2303,"Shaun,Donovan",Corporation,5/5/2021,West Somerville,MA,2144.0,4312,Fundraising,Fundraising
281,2021,2303,"Shaun,Donovan",Corporation,4/30/2021,West Somerville,MA,2144.0,7231,Fundraising,Fundraising
282,2021,2303,"Shaun,Donovan",Corporation,6/1/2021,West Somerville,MA,2144.0,3105,Fundraising,Fundraising
283,2021,2303,"Shaun,Donovan",Corporation,5/31/2021,West Somerville,MA,2144.0,4951,Fundraising,Fundraising
284,2021,2279,"Loree,Sutton",Corporation,12/4/2019,Somerville,MA,,279,Political Contributions,Polit Contribs.
285,2021,2279,"Loree,Sutton",Corporation,1/8/2020,Somerville,MA,,499,Fundraising,Fundraising
286,2021,2279,"Loree,Sutton",Corporation,2/5/2020,Somerville,MA,,634,Political Contributions,Polit Contribs.
287,2021,2279,"Loree,Sutton",Corporation,3/12/2020,Somerville,MA,,241,Political Contributions,Polit Contribs.
288,2021,2279,"Loree,Sutton",Corporation,4/6/2020,Somerville,MA,,17,Political Contributions,Polit Contribs.
289,2021,2279,"Loree,Sutton",Corporation,5/4/2020,Somerville,MA,,3,Political Contributions,Polit Contribs.
290,2021,2279,"Loree,Sutton",Corporation,6/9/2020,Somerville,MA,,1,Political Contributions,Polit Contribs.
291,2021,2279,"Loree,Sutton",Corporation,7/3/2020,Somerville,MA,,51,Political Contributions,Polit Contribs.
292,2021,2279,"Loree,Sutton",Corporation,8/5/2020,Somerville,MA,,189,Political Contributions,Polit Contribs.
293,2021,2279,"Loree,Sutton",Corporation,9/3/2020,Somerville,MA,,48,Political Contributions,Polit Contribs.
294,2021,2279,"Loree,Sutton",Corporation,10/5/2020,Somerville,MA,,212,Political Contributions,Polit Contribs.
295,2021,2279,"Loree,Sutton",Corporation,11/4/2020,Somerville,MA,,23,Political Contributions,Polit Contribs.
296,2021,2279,"Loree,Sutton",Corporation,12/3/2020,Somerville,MA,,15,Political Contributions,Polit Contribs.
297,2021,2546,"Andrew,Yang",Limited Liability Company,7/6/2021,West Somerville,MA,2144.0,4353,Fundraising,Fundraising
298,2021,2546,"Andrew,Yang",Limited Liability Company,2/3/2021,West Somerville,MA,2144.0,11869,Fundraising,Fundraising
299,2021,2546,"Andrew,Yang",Limited Liability Company,3/3/2021,West Somerville,MA,2144.0,11901,Fundraising,Fundraising
300,2021,2546,"Andrew,Yang",Limited Liability Company,4/5/2021,West Somerville,MA,2144.0,12224,Fundraising,Fundraising
301,2021,2546,"Andrew,Yang",Limited Liability Company,5/5/2021,West Somerville,MA,2144.0,9021,Fundraising,Fundraising
302,2021,2546,"Andrew,Yang",Limited Liability Company,6/3/2021,West Somerville,MA,2144.0,10877,Fundraising,Fundraising
303,2021,2242,"Dianne,Morales",Corporation,7/3/2020,,,,105,Fundraising,Fundraising
304,2021,2242,"Dianne,Morales",Corporation,8/3/2020,,,,10,Fundraising,Fundraising
305,2021,2242,"Dianne,Morales",Corporation,10/5/2020,,,,10,Fundraising,Fundraising
306,2021,2242,"Dianne,Morales",Corporation,9/3/2020,,,,10,Fundraising,Fundraising
307,2021,2242,"Dianne,Morales",Corporation,11/2/2020,,,,10,Fundraising,Fundraising
308,2021,2242,"Dianne,Morales",Corporation,1/1/2021,,,,10,Fundraising,Fundraising
309,2021,2242,"Dianne,Morales",Corporation,12/2/2020,,,,10,Fundraising,Fundraising
310,2021,2451,"Kathryn,Garcia",Corporation,7/1/2021,,,,977,Campaign Mail,Campgn Mlngs
311,2021,2451,"Kathryn,Garcia",Corporation,4/2/2021,,,,615,Campaign Mail,Campgn Mlngs
312,2021,2451,"Kathryn,Garcia",Corporation,5/3/2021,,,,863,Campaign Mail,Campgn Mlngs
313,2021,2451,"Kathryn,Garcia",Corporation,6/2/2021,,,,1120,Campaign Mail,Campgn Mlngs
314,2021,2618,"Curtis,Sliwa",Other,6/22/2021,,,,11,Other,Other: explntion
315,2021,2618,"Curtis,Sliwa",Other,6/29/2021,,,,349,Radio Ads,Radio Ads.
316,2021,2618,"Curtis,Sliwa",Other,8/10/2021,,,,153,Other,Other: explntion
317,2021,2618,"Curtis,Sliwa",Other,7/27/2021,,,,349,Campaign Literature,Campgn Lit.
318,2021,2618,"Curtis,Sliwa",Other,4/27/2021,,,,159,Other,Other: explntion
319,2021,2618,"Curtis,Sliwa",Other,5/12/2021,,,,36,Other,Other: explntion
320,2021,2618,"Curtis,Sliwa",Other,5/27/2021,,,,239,Fundraising,Fundraising
321,2021,2303,"Shaun,Donovan",Limited Liability Company,6/11/2021,BOWLING GREEN,NY,10004.0,15053,Campaign Consultants,Campgn Consuls.
322,2021,2303,"Shaun,Donovan",Limited Liability Company,6/30/2021,BOWLING GREEN,NY,10004.0,526,Campaign Consultants,Campgn Consuls.
323,2021,2303,"Shaun,Donovan",Limited Liability Company,3/13/2020,BOWLING GREEN,NY,10004.0,1125,Campaign Consultants,Campgn Consuls.
324,2021,2303,"Shaun,Donovan",Limited Liability Company,4/20/2020,BOWLING GREEN,NY,10004.0,750,Campaign Consultants,Campgn Consuls.
325,2021,2303,"Shaun,Donovan",Limited Liability Company,5/7/2020,BOWLING GREEN,NY,10004.0,750,Campaign Consultants,Campgn Consuls.
326,2021,2303,"Shaun,Donovan",Limited Liability Company,7/8/2020,BOWLING GREEN,NY,10004.0,2978,Campaign Consultants,Campgn Consuls.
327,2021,2303,"Shaun,Donovan",Limited Liability Company,7/6/2020,BOWLING GREEN,NY,10004.0,2500,Campaign Consultants,Campgn Consuls.
328,2021,2303,"Shaun,Donovan",Limited Liability Company,8/18/2020,BOWLING GREEN,NY,10004.0,2904,Campaign Consultants,Campgn Consuls.
329,2021,2303,"Shaun,Donovan",Limited Liability Company,9/4/2020,BOWLING GREEN,NY,10004.0,2512,Campaign Consultants,Campgn Consuls.
330,2021,2303,"Shaun,Donovan",Limited Liability Company,10/13/2020,BOWLING GREEN,NY,10004.0,2608,Campaign Consultants,Campgn Consuls.
331,2021,2303,"Shaun,Donovan",Limited Liability Company,11/13/2020,BOWLING GREEN,NY,10004.0,2500,Campaign Consultants,Campgn Consuls.
332,2021,2303,"Shaun,Donovan",Limited Liability Company,12/10/2020,BOWLING GREEN,NY,10004.0,2500,Campaign Consultants,Campgn Consuls.
333,2021,2303,"Shaun,Donovan",Limited Liability Company,1/20/2021,BOWLING GREEN,NY,10004.0,15000,Campaign Consultants,Campgn Consuls.
334,2021,2303,"Shaun,Donovan",Limited Liability Company,2/11/2021,BOWLING GREEN,NY,10004.0,15000,Campaign Consultants,Campgn Consuls.
335,2021,2303,"Shaun,Donovan",Limited Liability Company,3/12/2021,BOWLING GREEN,NY,10004.0,15000,Campaign Consultants,Campgn Consuls.
336,2021,2303,"Shaun,Donovan",Limited Liability Company,4/15/2021,BOWLING GREEN,NY,10004.0,15000,Campaign Consultants,Campgn Consuls.
337,2021,2303,"Shaun,Donovan",Limited Liability Company,5/7/2021,BOWLING GREEN,NY,10004.0,15000,Campaign Consultants,Campgn Consuls.
338,2021,2242,"Dianne,Morales",Individual,5/17/2021,,,,964,Other,Other: explntion
339,2021,2393,"Maya,Wiley",Individual,6/18/2021,Bronx,NY,10473.0,82,Campaign Workers Salaries,Campgn Wrkrs $$
340,2021,2393,"Maya,Wiley",Corporation,7/7/2021,San Jose,CA,95110.0,229,Office Expenses,Office Expenses
341,2021,2393,"Maya,Wiley",Corporation,3/23/2021,San Jose,CA,95110.0,24,Office Expenses,Office Expenses
342,2021,2393,"Maya,Wiley",Corporation,3/26/2021,San Jose,CA,95110.0,86,Office Expenses,Office Expenses
343,2021,2393,"Maya,Wiley",Corporation,4/23/2021,San Jose,CA,95110.0,27,Office Expenses,Office Expenses
344,2021,2393,"Maya,Wiley",Corporation,4/7/2021,San Jose,CA,95110.0,55,Office Expenses,Office Expenses
345,2021,2393,"Maya,Wiley",Corporation,4/8/2021,San Jose,CA,95110.0,87,Office Expenses,Office Expenses
346,2021,2393,"Maya,Wiley",Corporation,5/14/2021,San Jose,CA,95110.0,229,Office Expenses,Office Expenses
347,2021,2393,"Maya,Wiley",Corporation,6/7/2021,San Jose,CA,95110.0,229,Office Expenses,Office Expenses
348,2021,2451,"Kathryn,Garcia",Corporation,6/18/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
349,2021,2451,"Kathryn,Garcia",Corporation,7/19/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
350,2021,2451,"Kathryn,Garcia",Corporation,3/22/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
351,2021,2451,"Kathryn,Garcia",Corporation,4/19/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
352,2021,148,"Scott,Stringer",Corporation,6/14/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
353,2021,148,"Scott,Stringer",Corporation,7/12/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
354,2021,148,"Scott,Stringer",Corporation,8/13/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
355,2021,148,"Scott,Stringer",Corporation,2/17/2021,San Jose,CA,95110.0,43,Office Expenses,Office Expenses
356,2021,148,"Scott,Stringer",Corporation,2/22/2021,San Jose,CA,95110.0,38,Office Expenses,Office Expenses
357,2021,148,"Scott,Stringer",Corporation,3/3/2021,San Jose,CA,95110.0,23,Office Expenses,Office Expenses
358,2021,148,"Scott,Stringer",Corporation,4/12/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
359,2021,148,"Scott,Stringer",Corporation,5/12/2021,San Jose,CA,95110.0,16,Office Expenses,Office Expenses
360,2021,1545,"Eric,Adams",Corporation,3/14/2021,San Jose,CA,95110.0,195,Other,Other: explntion
361,2021,2546,"Andrew,Yang",Corporation,6/9/2021,San Jose,CA,95110.0,68,Office Expenses,Office Expenses
362,2021,2546,"Andrew,Yang",Corporation,6/24/2021,San Jose,CA,95110.0,137,Office Expenses,Office Expenses
363,2021,2546,"Andrew,Yang",Corporation,2/1/2021,San Jose,CA,95110.0,57,Office Expenses,Office Expenses
364,2021,2546,"Andrew,Yang",Corporation,3/1/2021,San Jose,CA,95110.0,57,Office Expenses,Office Expenses
365,2021,2546,"Andrew,Yang",Corporation,4/9/2021,San Jose,CA,95110.0,68,Office Expenses,Office Expenses
366,2021,2546,"Andrew,Yang",Corporation,3/30/2021,San Jose,CA,95110.0,57,Office Expenses,Office Expenses
367,2021,2546,"Andrew,Yang",Corporation,5/10/2021,San Jose,CA,95110.0,68,Office Expenses,Office Expenses
368,2021,2546,"Andrew,Yang",Corporation,6/1/2021,San Jose,CA,95110.0,86,Office Expenses,Office Expenses
369,2021,2546,"Andrew,Yang",Corporation,4/9/2021,San Jose,CA,95110.0,-34,,
370,2021,2501,"Art,Chang",Corporation,3/4/2021,New York,NY,10011.0,195,Office Expenses,Office Expenses
371,2021,2303,"Shaun,Donovan",Limited Liability Company,6/21/2021,El Paso,TX,79912.0,526,Campaign Workers Salaries,Campgn Wrkrs $$
372,2021,2303,"Shaun,Donovan",Limited Liability Company,6/21/2021,El Paso,TX,79912.0,5931,Campaign Workers Salaries,Campgn Wrkrs $$
373,2021,2303,"Shaun,Donovan",Limited Liability Company,7/2/2021,El Paso,TX,79912.0,184,Campaign Workers Salaries,Campgn Wrkrs $$
374,2021,2303,"Shaun,Donovan",Limited Liability Company,7/7/2021,El Paso,TX,79912.0,76,Campaign Workers Salaries,Campgn Wrkrs $$
375,2021,2303,"Shaun,Donovan",Limited Liability Company,2/28/2020,El Paso,TX,79912.0,126,Campaign Workers Salaries,Campgn Wrkrs $$
376,2021,2303,"Shaun,Donovan",Limited Liability Company,2/21/2020,El Paso,TX,79912.0,1313,Campaign Workers Salaries,Campgn Wrkrs $$
377,2021,2303,"Shaun,Donovan",Limited Liability Company,3/24/2020,El Paso,TX,79912.0,1156,Campaign Workers Salaries,Campgn Wrkrs $$
378,2021,2303,"Shaun,Donovan",Limited Liability Company,4/3/2020,El Paso,TX,79912.0,252,Campaign Workers Salaries,Campgn Wrkrs $$
379,2021,2303,"Shaun,Donovan",Limited Liability Company,4/21/2020,El Paso,TX,79912.0,994,Campaign Workers Salaries,Campgn Wrkrs $$
380,2021,2303,"Shaun,Donovan",Limited Liability Company,4/24/2020,El Paso,TX,79912.0,25,Campaign Workers Salaries,Campgn Wrkrs $$
381,2021,2303,"Shaun,Donovan",Limited Liability Company,5/20/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
382,2021,2303,"Shaun,Donovan",Limited Liability Company,5/1/2020,El Paso,TX,79912.0,126,Campaign Workers Salaries,Campgn Wrkrs $$
383,2021,2303,"Shaun,Donovan",Limited Liability Company,5/29/2020,El Paso,TX,79912.0,126,Campaign Workers Salaries,Campgn Wrkrs $$
384,2021,2303,"Shaun,Donovan",Limited Liability Company,6/19/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
385,2021,2303,"Shaun,Donovan",Limited Liability Company,7/31/2020,El Paso,TX,79912.0,15,Campaign Workers Salaries,Campgn Wrkrs $$
386,2021,2303,"Shaun,Donovan",Limited Liability Company,7/21/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
387,2021,2303,"Shaun,Donovan",Limited Liability Company,7/21/2020,El Paso,TX,79912.0,168,Campaign Workers Salaries,Campgn Wrkrs $$
388,2021,2303,"Shaun,Donovan",Limited Liability Company,8/21/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
389,2021,2303,"Shaun,Donovan",Limited Liability Company,8/21/2020,El Paso,TX,79912.0,75,Campaign Workers Salaries,Campgn Wrkrs $$
390,2021,2303,"Shaun,Donovan",Limited Liability Company,8/28/2020,El Paso,TX,79912.0,15,Office Expenses,Office Expenses
391,2021,2303,"Shaun,Donovan",Limited Liability Company,9/21/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
392,2021,2303,"Shaun,Donovan",Limited Liability Company,9/21/2020,El Paso,TX,79912.0,75,Campaign Workers Salaries,Campgn Wrkrs $$
393,2021,2303,"Shaun,Donovan",Limited Liability Company,10/21/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
394,2021,2303,"Shaun,Donovan",Limited Liability Company,10/2/2020,El Paso,TX,79912.0,141,Campaign Workers Salaries,Campgn Wrkrs $$
395,2021,2303,"Shaun,Donovan",Limited Liability Company,10/30/2020,El Paso,TX,79912.0,141,Campaign Workers Salaries,Campgn Wrkrs $$
396,2021,2303,"Shaun,Donovan",Limited Liability Company,10/21/2020,El Paso,TX,79912.0,75,Campaign Workers Salaries,Campgn Wrkrs $$
397,2021,2303,"Shaun,Donovan",Limited Liability Company,11/20/2020,El Paso,TX,79912.0,879,Campaign Workers Salaries,Campgn Wrkrs $$
398,2021,2303,"Shaun,Donovan",Limited Liability Company,11/20/2020,El Paso,TX,79912.0,70,Campaign Workers Salaries,Campgn Wrkrs $$
399,2021,2303,"Shaun,Donovan",Limited Liability Company,11/27/2020,El Paso,TX,79912.0,141,Campaign Workers Salaries,Campgn Wrkrs $$
400,2021,2303,"Shaun,Donovan",Limited Liability Company,12/21/2020,El Paso,TX,79912.0,2874,Campaign Workers Salaries,Campgn Wrkrs $$
401,2021,2303,"Shaun,Donovan",Limited Liability Company,12/21/2020,El Paso,TX,79912.0,148,Campaign Workers Salaries,Campgn Wrkrs $$
402,2021,2303,"Shaun,Donovan",Limited Liability Company,1/4/2021,El Paso,TX,79912.0,151,Campaign Workers Salaries,Campgn Wrkrs $$
403,2021,2303,"Shaun,Donovan",Limited Liability Company,1/21/2021,El Paso,TX,79912.0,5610,Campaign Workers Salaries,Campgn Wrkrs $$
404,2021,2303,"Shaun,Donovan",Limited Liability Company,1/21/2021,El Paso,TX,79912.0,382,Campaign Workers Salaries,Campgn Wrkrs $$
405,2021,2303,"Shaun,Donovan",Limited Liability Company,1/27/2021,El Paso,TX,79912.0,97,Campaign Workers Salaries,Campgn Wrkrs $$
406,2021,2303,"Shaun,Donovan",Limited Liability Company,1/29/2021,El Paso,TX,79912.0,165,Campaign Workers Salaries,Campgn Wrkrs $$
407,2021,2303,"Shaun,Donovan",Limited Liability Company,2/19/2021,El Paso,TX,79912.0,493,Campaign Workers Salaries,Campgn Wrkrs $$
408,2021,2303,"Shaun,Donovan",Limited Liability Company,2/26/2021,El Paso,TX,79912.0,169,Campaign Workers Salaries,Campgn Wrkrs $$
409,2021,2303,"Shaun,Donovan",Limited Liability Company,2/19/2021,El Paso,TX,79912.0,6481,Campaign Workers Salaries,Campgn Wrkrs $$
410,2021,2303,"Shaun,Donovan",Limited Liability Company,3/19/2021,El Paso,TX,79912.0,7177,Campaign Workers Salaries,Campgn Wrkrs $$
411,2021,2303,"Shaun,Donovan",Limited Liability Company,3/19/2021,El Paso,TX,79912.0,584,Campaign Workers Salaries,Campgn Wrkrs $$
412,2021,2303,"Shaun,Donovan",Limited Liability Company,3/26/2021,El Paso,TX,79912.0,176,Campaign Workers Salaries,Campgn Wrkrs $$
413,2021,2303,"Shaun,Donovan",Limited Liability Company,4/30/2021,El Paso,TX,79912.0,188,Office Expenses,Office Expenses
414,2021,2303,"Shaun,Donovan",Limited Liability Company,4/21/2021,El Paso,TX,79912.0,603,Campaign Workers Salaries,Campgn Wrkrs $$
415,2021,2303,"Shaun,Donovan",Limited Liability Company,4/21/2021,El Paso,TX,79912.0,6647,Campaign Workers Salaries,Campgn Wrkrs $$
416,2021,2303,"Shaun,Donovan",Limited Liability Company,3/29/2021,El Paso,TX,79912.0,848,Campaign Workers Salaries,Campgn Wrkrs $$
417,2021,2303,"Shaun,Donovan",Limited Liability Company,5/21/2021,El Paso,TX,79912.0,6340,Campaign Workers Salaries,Campgn Wrkrs $$
418,2021,2303,"Shaun,Donovan",Limited Liability Company,5/21/2021,El Paso,TX,79912.0,597,Campaign Workers Salaries,Campgn Wrkrs $$
419,2021,2303,"Shaun,Donovan",Limited Liability Company,6/4/2021,El Paso,TX,79912.0,188,Campaign Workers Salaries,Campgn Wrkrs $$
420,2021,148,"Scott,Stringer",Corporation,1/12/2018,El Paso,TX,79912.0,31,Campaign Workers Salaries,Campgn Wrkrs $$
421,2021,148,"Scott,Stringer",Corporation,3/9/2018,El Paso,TX,79912.0,62,Office Expenses,Office Expenses
422,2021,148,"Scott,Stringer",Corporation,2/9/2018,El Paso,TX,79912.0,31,Campaign Workers Salaries,Campgn Wrkrs $$
423,2021,148,"Scott,Stringer",Corporation,5/11/2018,El Paso,TX,79912.0,31,Campaign Workers Salaries,Campgn Wrkrs $$
424,2021,148,"Scott,Stringer",Corporation,6/8/2018,El Paso,TX,79912.0,31,Campaign Workers Salaries,Campgn Wrkrs $$
425,2021,148,"Scott,Stringer",Corporation,7/6/2018,El Paso,TX,79912.0,31,Other,Other: explntion
426,2021,148,"Scott,Stringer",Corporation,4/6/2018,El Paso,TX,79912.0,31,Campaign Workers Salaries,Campgn Wrkrs $$
427,2021,148,"Scott,Stringer",Corporation,6/11/2021,El Paso,TX,79912.0,25,Campaign Workers Salaries,Campgn Wrkrs $$
428,2021,148,"Scott,Stringer",Corporation,6/18/2021,El Paso,TX,79912.0,112,Campaign Workers Salaries,Campgn Wrkrs $$
429,2021,148,"Scott,Stringer",Corporation,6/25/2021,El Paso,TX,79912.0,25,Campaign Workers Salaries,Campgn Wrkrs $$
430,2021,148,"Scott,Stringer",Corporation,7/2/2021,El Paso,TX,79912.0,81,Campaign Workers Salaries,Campgn Wrkrs $$
