Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2017,2071,"Malliotakis, Nicole",10/9/2017,Individual,New York,NY,10065,130,,,65,65,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,New York,NY,10027,475,,,300,175,0
2017,326,"de Blasio, Bill",8/28/2017,Individual,New York,NY,10107,700,,,200,0,500
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10107,500,,,500,0,0
2017,2071,"Malliotakis, Nicole",7/10/2017,Individual,Staten Island,NY,10314,200,,,100,100,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11215,10,,,10,0,0
2017,326,"de Blasio, Bill",1/20/2017,Individual,Long Island City,NY,11101,50,,,25,25,0
2017,326,"de Blasio, Bill",7/26/2017,Individual,Bronx,NY,10467,20,,,20,0,0
2017,2071,"Malliotakis, Nicole",5/9/2017,Individual,Garden City,NY,11530,100,,,100,0,0
2017,326,"de Blasio, Bill",6/22/2017,Individual,New York,NY,10025,400,,,400,0,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,Washington,DC,20002,1000,,,1000,0,0
2017,326,"de Blasio, Bill",5/4/2017,Individual,Port Washington,NY,11050,4500,,,4500,0,0
2017,326,"de Blasio, Bill",10/29/2015,Individual,Sands Point,NY,11050,900,,,900,0,0
2017,326,"de Blasio, Bill",5/4/2017,Individual,Sands Point,NY,11050,5400,,,4500,0,900
2017,326,"de Blasio, Bill",5/4/2017,Individual,Sands Point,NY,11050,-450,,,-450,0,0
2017,2084,"Bashner, Richard S",7/25/2017,Individual,Brooklyn,NY,11231,375,,,200,175,0
2017,326,"de Blasio, Bill",10/2/2017,Individual,Brooklyn,NY,11230,350,,,175,175,0
2017,326,"de Blasio, Bill",4/13/2016,Individual,Larchmont,NY,10538,1000,,,1000,0,0
2017,326,"de Blasio, Bill",12/29/2016,Individual,Brooklyn,NY,11205,425,,,250,175,0
2017,326,"de Blasio, Bill",4/24/2017,Individual,Brooklyn,NY,11222,50,,,25,25,0
2017,326,"de Blasio, Bill",5/10/2016,Individual,Brooklyn,NY,11231,100,,,100,0,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,New York,NY,10036,250,,,250,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,2500,,,2500,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,2500,,,2500,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,2450,,,2450,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,-2500,,,-2500,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,-2500,,,-2500,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Kings Point,NY,11024,-2050,,,-2050,0,0
2017,2071,"Malliotakis, Nicole",10/9/2017,Individual,New York,NY,10022,180,,,90,90,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Miami,FL,33156,2.5,,,2.5,0,0
2017,326,"de Blasio, Bill",1/5/2017,Individual,Dauphin,PA,17018,15,,,15,0,0
2017,326,"de Blasio, Bill",8/14/2017,Individual,Cherry Hill,NJ,08003,1250,,,1250,0,0
2017,2071,"Malliotakis, Nicole",9/17/2017,Individual,New York,NY,10065,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",8/21/2017,Individual,New York,NY,10021,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",9/27/2017,Individual,Brooklyn,NY,11201,5125,,,4950,175,0
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Bronx,NY,10463,200,,,100,100,0
2017,326,"de Blasio, Bill",5/10/2016,Individual,Brooklyn,NY,11218,475,,,300,175,0
2017,326,"de Blasio, Bill",12/2/2016,Individual,Brooklyn,NY,11218,400,,,100,0,300
2017,326,"de Blasio, Bill",6/1/2017,Individual,Brooklyn,NY,11218,450,,,50,0,400
2017,326,"de Blasio, Bill",6/6/2017,Individual,Brooklyn,NY,11230,50,,,25,25,0
2017,326,"de Blasio, Bill",3/9/2017,Individual,New York,NY,10003,20,,,10,10,0
2017,326,"de Blasio, Bill",9/29/2016,Individual,Brooklyn,NY,11214,400,,,400,0,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,Brooklyn,NY,11234,675,,,500,175,0
2017,326,"de Blasio, Bill",12/3/2016,Individual,Brooklyn,NY,11235,10,,,10,0,0
2017,2071,"Malliotakis, Nicole",8/14/2017,Individual,Rockaway Park,NY,11694,100,,,50,50,0
2017,326,"de Blasio, Bill",10/20/2017,Individual,Queens,NY,11377,200,,,100,100,0
2017,326,"de Blasio, Bill",2/28/2017,Individual,New York,NY,10065,6,,,3,3,0
2017,326,"de Blasio, Bill",7/23/2017,Individual,New York,NY,10024,345,,,50,0,295
2017,326,"de Blasio, Bill",1/31/2017,Individual,New York,NY,10024,50,,,25,25,0
2017,326,"de Blasio, Bill",3/2/2017,Individual,New York,NY,10024,130,,,35,35,60
2017,326,"de Blasio, Bill",2/13/2017,Individual,New York,NY,10024,95,,,35,35,25
2017,326,"de Blasio, Bill",5/8/2017,Individual,New York,NY,10024,195,,,50,50,95
2017,326,"de Blasio, Bill",5/11/2017,Individual,New York,NY,10024,225,,,50,30,145
2017,326,"de Blasio, Bill",7/11/2017,Individual,New York,NY,10024,295,,,100,0,195
2017,326,"de Blasio, Bill",3/12/2017,Individual,new york,NY,10012,50,,,25,25,0
2017,326,"de Blasio, Bill",1/26/2017,Individual,New York,NY,10036,20,,,10,10,0
2017,326,"de Blasio, Bill",2/15/2017,Individual,New York,NY,10036,30,,,10,10,10
2017,2071,"Malliotakis, Nicole",10/9/2017,Individual,Bronx,NY,10461,130,,,65,65,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,San Francisco,CA,94118,4950,,,4950,0,0
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Staten Island,NY,10305,200,,,100,100,0
2017,326,"de Blasio, Bill",1/30/2017,Individual,Bronx,NY,10461,2,,,1,1,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Paramus,TN,07652,1000,,,1000,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11435,375,,,200,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,New Hyde Park,NY,11040,200,,,200,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Astoria,NY,11105,675,,,500,175,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,Bellerose,NY,11427,200,,,100,100,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,Jamaica,NY,11432,60,,,30,30,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Albertson,NY,11507,175,,,175,0,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,Jackson Heights,NY,11372,5,,,5,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11430,355,,,180,175,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Brooklyn,NY,11218,675,,,500,175,0
2017,326,"de Blasio, Bill",8/23/2017,Individual,Staten Island,NY,10301,50,,,25,25,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,Jamaica,NY,11432,5125,,,4950,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11435,200,,,100,100,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Jamaica,NY,11435,200,,,50,50,100
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,375,,,200,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,New Hyde Park,NY,11040,50,,,50,0,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,Jamaica,NY,11432,1100,,,100,0,1000
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,1175,,,1000,175,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,Hollis,NY,11423,200,,,100,100,0
2017,326,"de Blasio, Bill",5/25/2017,Individual,Valley stream,NY,11581,10,,,10,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,350,,,175,175,0
2017,326,"de Blasio, Bill",6/20/2016,Individual,Jackson Heights,NY,11372,100,,,50,50,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,1175,,,1000,175,0
2017,326,"de Blasio, Bill",2/4/2017,Individual,Jamaica,NY,11432,20,,,10,10,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,675,,,500,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Hollis,NY,11423,675,,,500,175,0
2017,326,"de Blasio, Bill",6/28/2017,Individual,Bronx,NY,10467,2,,,1,1,0
2017,326,"de Blasio, Bill",1/10/2017,Individual,Jackson Heights,NY,11372,350,,,175,175,0
2017,326,"de Blasio, Bill",1/24/2017,Individual,Astoria,NY,11106,50,,,25,25,0
2017,2054,"Gangi, Robert A",4/28/2017,Individual,Brooklyn,NY,11209,20,,,10,10,0
2017,326,"de Blasio, Bill",1/30/2017,Individual,Elmhurst,NY,11373,54,,,27,27,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,100,,,100,0,0
2017,326,"de Blasio, Bill",7/4/2016,Individual,Woodmore,NY,11598,1000,,,1000,0,0
2017,326,"de Blasio, Bill",4/13/2017,Individual,New York,NY,10033,10,,,5,5,0
2017,326,"de Blasio, Bill",7/17/2017,Individual,New York,NY,10024,40,,,10,10,20
2017,326,"de Blasio, Bill",1/9/2017,Individual,New York,NY,10024,20,,,10,10,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10024,20,,,10,0,10
2017,2071,"Malliotakis, Nicole",5/9/2017,Individual,East Northport,NY,11731,125,,,125,0,0
2017,2071,"Malliotakis, Nicole",7/10/2017,Individual,Staten Island,NY,10305,50,,,25,25,0
2017,326,"de Blasio, Bill",6/15/2017,Individual,New York,NY,10036,1175,,,1000,175,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10025,30,,,10,10,10
2017,326,"de Blasio, Bill",1/30/2017,Individual,New York,NY,10025,20,,,10,10,0
2017,326,"de Blasio, Bill",2/27/2017,Individual,Brooklyn,NY,11217,10,,,10,0,0
2017,2071,"Malliotakis, Nicole",10/6/2017,Individual,Astoria,NY,11105,40,,,20,20,0
2017,2071,"Malliotakis, Nicole",9/13/2017,Individual,Staten Island,NY,10304,100,,,50,50,0
2017,326,"de Blasio, Bill",8/4/2017,Individual,New York,NY,10003,145,,,10,10,125
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10003,30,,,10,10,10
2017,326,"de Blasio, Bill",11/22/2016,Individual,New York,NY,10003,20,,,10,10,0
2017,326,"de Blasio, Bill",12/27/2016,Individual,New York,NY,10003,30,,,10,10,10
2017,326,"de Blasio, Bill",12/31/2016,Individual,New York,NY,10003,40,,,10,10,20
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10003,50,,,10,10,30
2017,326,"de Blasio, Bill",1/26/2017,Individual,New York,NY,10003,60,,,10,10,40
2017,326,"de Blasio, Bill",1/31/2017,Individual,New York,NY,10003,90,,,20,20,50
2017,326,"de Blasio, Bill",3/4/2017,Individual,New York,NY,10003,90,,,10,10,70
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10003,130,,,25,25,80
2017,326,"de Blasio, Bill",5/11/2017,Individual,New York,NY,10003,125,,,10,10,105
2017,326,"de Blasio, Bill",6/4/2017,Individual,New York,NY,10003,135,,,10,10,115
2017,326,"de Blasio, Bill",7/4/2017,Individual,New York,NY,10003,20,,,10,10,0
2017,326,"de Blasio, Bill",7/9/2016,Individual,Brooklyn,NY,11215,250,,,250,0,0
2017,326,"de Blasio, Bill",5/9/2016,Individual,Brooklyn,NY,11216,200,,,100,100,0
2017,326,"de Blasio, Bill",10/6/2017,Individual,Brooklyn,NY,11214,425,,,250,75,100
2017,326,"de Blasio, Bill",5/20/2017,Individual,Brooklyn,NY,11214,200,,,100,100,0
2017,326,"de Blasio, Bill",9/18/2017,Individual,New york,NY,10040,150,,,75,75,0
2017,326,"de Blasio, Bill",4/17/2017,Individual,New York,NY,10025,675,,,500,175,0
2017,326,"de Blasio, Bill",1/4/2017,Individual,Queens Village,NY,11427,100,,,50,50,0
2017,326,"de Blasio, Bill",5/4/2017,Individual,Brooklyn,NY,11235,2675,,,2500,175,0
2017,2071,"Malliotakis, Nicole",10/17/2017,Individual,Bayside,NY,11361,180,,,90,90,0
2017,2071,"Malliotakis, Nicole",7/13/2017,Individual,Jamaica,NY,11435,200,,,100,100,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Bronx,NY,10471,425,,,250,175,0
2017,2071,"Malliotakis, Nicole",10/17/2017,Individual,Rockaway Park,NY,11694,100,,,100,0,0
2017,326,"de Blasio, Bill",5/1/2017,Individual,River Edge,NJ,07661,5,,,5,0,0
2017,326,"de Blasio, Bill",6/6/2017,Individual,Los Angeles,CA,90065,33,,,33,0,0
2017,326,"de Blasio, Bill",11/6/2017,Individual,Elmhurst,NY,11373,1500,,,1500,0,0
2017,326,"de Blasio, Bill",8/31/2017,Individual,South Ozone Park,NY,11420,1175,,,1000,175,0
2017,2071,"Malliotakis, Nicole",7/3/2017,Individual,Bronx,NY,10464,50,,,25,25,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,New York,NY,11238,20,,,10,10,0
2017,326,"de Blasio, Bill",7/6/2016,Individual,Bronx,NY,10463,150,,,75,75,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,Bronx,NY,10463,60,,,25,25,10
2017,326,"de Blasio, Bill",2/22/2017,Individual,Bronx,NY,10463,10,,,10,0,0
2017,2071,"Malliotakis, Nicole",10/20/2017,Individual,Arverne,NY,11692,50,,,25,25,0
2017,326,"de Blasio, Bill",2/10/2017,Individual,new york,NV,10003,10,,,5,5,0
2017,326,"de Blasio, Bill",6/2/2017,Individual,Jackson Heights,NY,11372,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,Staten Island,NY,10314,350,,,175,175,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Corona,NY,11368,600,,,500,100,0
2017,2071,"Malliotakis, Nicole",10/18/2017,Individual,Brooklyn,NY,11229,50,,,25,25,0
2017,326,"de Blasio, Bill",5/4/2016,Individual,Staten Island,NY,10304,200,,,100,100,0
2017,326,"de Blasio, Bill",6/28/2016,Individual,Staten Island,NY,10304,675,,,500,75,100
2017,326,"de Blasio, Bill",5/2/2017,Individual,Staten Island,NY,10304,700,,,100,0,600
2017,326,"de Blasio, Bill",7/12/2016,Individual,Staten Island,NY,10301,675,,,500,175,0
2017,326,"de Blasio, Bill",2/3/2017,Individual,Bronx,NY,10954,200,,,100,100,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,Jackson Heights,NY,11372,200,,,100,100,0
2017,326,"de Blasio, Bill",6/22/2016,Individual,Jackson Heights,NY,11372,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/3/2017,Individual,Bronx,NY,10467,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/26/2017,Individual,Bronx,NY,10467,125,,,50,50,25
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Bronx,NY,10462,350,,,175,175,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,Dumont,NJ,10762,1000,,,1000,0,0
2017,2054,"Gangi, Robert A",5/15/2017,Individual,Brooklyn,NY,11208,200,,,100,100,0
2017,326,"de Blasio, Bill",7/28/2017,Individual,New York,NY,10002,100,,,10,10,80
2017,326,"de Blasio, Bill",8/28/2017,Individual,New York,NY,10002,110,,,10,10,90
2017,326,"de Blasio, Bill",9/28/2017,Individual,New York,NY,10002,120,,,10,10,100
2017,326,"de Blasio, Bill",10/28/2017,Individual,New York,NY,10002,120,,,10,0,110
2017,326,"de Blasio, Bill",11/28/2016,Individual,New York,NY,10002,10,,,10,0,0
2017,326,"de Blasio, Bill",12/28/2016,Individual,New York,NY,10002,20,,,10,0,10
2017,326,"de Blasio, Bill",2/1/2017,Individual,New York,NY,10002,30,,,10,0,20
2017,326,"de Blasio, Bill",2/28/2017,Individual,New York,NY,10002,40,,,10,0,30
2017,326,"de Blasio, Bill",3/28/2017,Individual,New York,NY,10002,50,,,10,0,40
2017,326,"de Blasio, Bill",4/28/2017,Individual,New York,NY,10002,70,,,10,10,50
2017,326,"de Blasio, Bill",5/28/2017,Individual,New York,NY,10002,80,,,10,10,60
2017,326,"de Blasio, Bill",6/28/2017,Individual,New York,NY,10002,90,,,10,10,70
2017,326,"de Blasio, Bill",7/6/2017,Individual,New York,NY,10022,54,,,27,27,0
2017,2071,"Malliotakis, Nicole",9/21/2017,Individual,Ridgewood,NY,11385,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",9/21/2017,Individual,Ridgewood,NY,11385,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Ridgewood,NY,11385,100,,,25,25,50
2017,326,"de Blasio, Bill",4/23/2017,Individual,New York,NY,10065,10,,,5,5,0
2017,2071,"Malliotakis, Nicole",4/28/2017,Individual,Staten Island,NY,10304,575,,,400,175,0
2017,2071,"Malliotakis, Nicole",7/5/2017,Individual,Staten Island,NY,10304,350,,,175,175,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,Woodhaven,NY,11421,200,,,100,100,0
2017,326,"de Blasio, Bill",1/5/2017,Individual,Woodhaven,NY,11421,125,,,25,0,100
2017,2071,"Malliotakis, Nicole",11/3/2017,Individual,Brooklyn,NY,11217,40,,,20,20,0
2017,2071,"Malliotakis, Nicole",10/8/2017,Individual,Brooklyn,NY,11201,200,,,100,100,0
2017,326,"de Blasio, Bill",9/4/2017,Individual,Freehold,NJ,07728,75,,,75,0,0
2017,326,"de Blasio, Bill",12/27/2017,Individual,Merrick,NY,11566,300,,,50,0,250
2017,326,"de Blasio, Bill",1/12/2017,Individual,Merrick,NY,11566,250,,,250,0,0
2017,326,"de Blasio, Bill",2/6/2017,Individual,Brooklyn,NY,11214,10,,,5,5,0
2017,326,"de Blasio, Bill",1/24/2017,Individual,New York,NY,10002,54,,,27,27,0
2017,2071,"Malliotakis, Nicole",7/27/2017,Individual,Staten Island,NY,10301,100,,,50,50,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,Corona,NY,11368,10,,,5,5,0
2017,326,"de Blasio, Bill",3/3/2017,Individual,Chicago,IL,60615,1000,,,1000,0,0
2017,326,"de Blasio, Bill",11/2/2017,Individual,Nyack,NY,10960,1000,,,1000,0,0
2017,326,"de Blasio, Bill",11/2/2017,Individual,Nyack,NY,10960,1000,,,1000,0,0
2017,326,"de Blasio, Bill",7/7/2017,Individual,ny,NY,10025,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",6/4/2017,Individual,Staten Island,NY,10304,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",6/4/2017,Individual,Staten Island,NY,10304,200,,,100,100,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Brooklyn,NY,11215,20,,,10,10,0
2017,326,"de Blasio, Bill",1/23/2017,Individual,Brooklyn,NY,11215,30,,,10,10,10
2017,326,"de Blasio, Bill",7/11/2017,Individual,Brooklyn,NY,11215,40,,,10,10,20
2017,326,"de Blasio, Bill",7/10/2017,Individual,Houlton,WI,54082,20,,,20,0,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,Floral Park,NY,11001,100,,,50,50,0
2017,326,"de Blasio, Bill",8/20/2017,Individual,Manhattan New York,NY,,20,,,10,10,0
2017,326,"de Blasio, Bill",12/18/2016,Individual,New York,NY,10009,10,,,5,5,0
2017,2071,"Malliotakis, Nicole",9/19/2017,Individual,Staten Island,NY,10308,200,,,100,100,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,Jamaica,NY,11432,250,,,250,0,0
2017,326,"de Blasio, Bill",8/21/2017,Individual,Brooklyn,NY,11216,100,,,50,50,0
2017,326,"de Blasio, Bill",7/3/2017,Individual,Minneapolis,MN,55409,10,,,10,0,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Middle Village,NY,11379,50,,,25,25,0
2017,326,"de Blasio, Bill",10/9/2017,Individual,Brooklyn,NY,11218,200,,,50,50,100
2017,326,"de Blasio, Bill",5/2/2017,Individual,Brooklyn,NY,11218,200,,,100,100,0
2017,326,"de Blasio, Bill",3/16/2017,Individual,New York,NY,10003,50,,,25,25,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,New York,NY,10014,5125,,,4950,175,0
2017,326,"de Blasio, Bill",1/27/2017,Individual,New York,NY,10014,5450,,,500,0,4950
2017,326,"de Blasio, Bill",1/27/2017,Individual,New York,NY,10014,-500,,,-500,0,0
2017,2071,"Malliotakis, Nicole",8/4/2017,Individual,New York,NY,10023,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,New York,NY,10021,70,,,35,35,0
2017,2071,"Malliotakis, Nicole",10/24/2017,Individual,New York,NY,10021,200,,,100,100,0
2017,326,"de Blasio, Bill",3/3/2017,Individual,Los Angeles,CA,91049,2500,,,2500,0,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,Montclair,NJ,07042,250,,,250,0,0
2017,2071,"Malliotakis, Nicole",8/30/2017,Individual,Staten Island,NY,10310,200,,,100,100,0
2017,326,"de Blasio, Bill",11/19/2016,Individual,Staten Island,NY,10310,100,,,50,50,0
2017,326,"de Blasio, Bill",1/30/2017,Individual,New York,NY,10017,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",5/7/2017,Individual,Coventry,RI,02816,150,,,150,0,0
2017,326,"de Blasio, Bill",10/18/2017,Individual,New York,NY,10013,5125,,,4950,175,0
2017,2071,"Malliotakis, Nicole",9/19/2017,Individual,Kew Gardens,NY,11415,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",10/15/2017,Individual,Kew Gardens,NY,11415,40,,,15,15,10
2017,326,"de Blasio, Bill",1/30/2017,Individual,New York,NY,10023,100,,,50,50,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10023,250,,,100,100,50
2017,326,"de Blasio, Bill",10/26/2016,Individual,Cambria Heights,NY,11411,50,,,25,25,0
2017,326,"de Blasio, Bill",7/14/2017,Individual,Brooklyn,NY,11224,54,,,27,27,0
2017,326,"de Blasio, Bill",8/7/2017,Individual,Brooklyn,NY,11224,200,,,100,100,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,350,,,175,175,0
2017,326,"de Blasio, Bill",5/2/2017,Individual,New York,NY,10003,5125,,,4950,175,0
2017,2071,"Malliotakis, Nicole",10/6/2017,Individual,Brooklyn,NY,11209,250,,,100,100,50
2017,2071,"Malliotakis, Nicole",5/6/2017,Individual,Brooklyn,NY,11209,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",5/6/2017,Individual,Brooklyn,NY,11209,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",5/9/2017,Individual,Brooklyn,NY,11209,150,,,50,50,50
2017,326,"de Blasio, Bill",1/9/2017,Individual,New Rochelle,NY,10804,4950,,,4950,0,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,New Rochelle,NY,10804,400,,,400,0,0
2017,326,"de Blasio, Bill",7/12/2016,Individual,New York,NY,10024,10,,,5,5,0
2017,326,"de Blasio, Bill",11/11/2016,Individual,New York,NY,10024,15,,,5,5,5
2017,326,"de Blasio, Bill",11/25/2016,Individual,New York,NY,10024,20,,,5,5,10
2017,326,"de Blasio, Bill",8/14/2017,Individual,New York,NY,10021,80,,,10,10,60
2017,326,"de Blasio, Bill",9/22/2017,Individual,New York,NY,10021,90,,,10,10,70
2017,326,"de Blasio, Bill",10/17/2017,Individual,New York,NY,10021,100,,,10,10,80
2017,326,"de Blasio, Bill",10/21/2017,Individual,New York,NY,10021,110,,,10,10,90
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10021,20,,,10,10,0
2017,326,"de Blasio, Bill",2/22/2017,Individual,New York,NY,10021,30,,,10,10,10
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10021,40,,,10,10,20
2017,326,"de Blasio, Bill",3/16/2017,Individual,New York,NY,10021,40,,,5,5,30
2017,326,"de Blasio, Bill",4/25/2017,Individual,New York,NY,10021,45,,,5,5,35
2017,326,"de Blasio, Bill",4/25/2017,Individual,New York,NY,10021,55,,,10,10,35
2017,326,"de Blasio, Bill",5/1/2017,Individual,New York,NY,10021,70,,,10,10,50
2017,326,"de Blasio, Bill",3/8/2017,Individual,Brooklyn,NY,11229,350,,,175,175,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Brooklyn,NY,11206,400,,,400,0,0
2017,2071,"Malliotakis, Nicole",9/18/2017,Individual,New York,NY,10028,50,,,25,25,0
2017,326,"de Blasio, Bill",1/10/2017,Individual,Los Angeles,CA,90049,50,,,50,0,0
2017,326,"de Blasio, Bill",3/12/2017,Individual,Los Angeles,CA,90068,50,,,50,0,0
2017,326,"de Blasio, Bill",8/23/2017,Individual,New York,NY,10005,50,,,25,25,0
2017,326,"de Blasio, Bill",5/7/2017,Individual,Brooklyn,NY,11201,10,,,5,5,0
2017,2071,"Malliotakis, Nicole",10/27/2017,Individual,BARTLESVILLE,OK,74006,50,,,50,0,0
2017,326,"de Blasio, Bill",2/28/2017,Individual,Encino,CA,91436,4950,,,4950,0,0
2017,326,"de Blasio, Bill",12/10/2015,Individual,Brooklyn,NY,11201,400,,,400,0,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,New York,NY,10023,5125,,,4950,175,0
2017,326,"de Blasio, Bill",10/29/2015,Individual,Roslyn Heights,NY,11577,4950,,,4950,0,0
2017,326,"de Blasio, Bill",4/20/2017,Individual,Jamaica,NY,11433,375,,,200,175,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,New York,NY,10028,5125,,,4950,175,0
