Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2005,AY,"Fernando,Ferrer",5/11/2005,Political Action Committee,Albany,NY,12210,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",11/16/2004,Individual,Mount Vernon,NY,10552,350,,,100,0,250
2005,Y2,"A. Gifford,Miller",6/22/2004,Individual,Mount Vernon,NY,10552,250,,,250,0,0
2005,AY,"Fernando,Ferrer",10/17/2005,Limited Liability Company,Farmington,CT,06032,150,,,150,0,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,New York,NY,10025,100,,,50,50,0
2005,B6,"C. Virginia,Fields",8/8/2005,Individual,New York,NY,10003,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",7/8/2004,Individual,Brooklyn,NY,11210,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",7/8/2004,Individual,New York,NY,10023,1250,,,1000,0,250
2005,Y2,"A. Gifford,Miller",1/17/2003,Individual,New York,NY,10023,500,,,250,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Jericho,NY,11753,4950,,,4950,0,0
2005,Y2,"A. Gifford,Miller",11/29/2004,Individual,Brooklyn,NY,11209,325,,,100,100,125
2005,Y2,"A. Gifford,Miller",1/11/2004,Individual,Brooklyn,NY,11209,250,,,125,125,0
2005,AY,"Fernando,Ferrer",3/10/2005,Individual,Philadelphia,PA,19103,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",6/2/2004,Individual,Queens,NY,11375,500,,,250,250,0
2005,AY,"Fernando,Ferrer",12/10/2004,Individual,Flushing,NY,11355,350,,,250,100,0
2005,Y2,"A. Gifford,Miller",1/25/2005,Individual,New York,NY,10028,1250,,,1000,250,0
2005,B6,"C. Virginia,Fields",6/2/2005,Individual,Bayport,NY,11705,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",9/18/2005,Individual,Brooklyn,NY,11215,20,,,10,10,0
2005,Y2,"A. Gifford,Miller",11/14/2003,Individual,New York,NY,10024,400,,,200,200,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,Brooklyn,NY,11205,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,Brooklyn,NY,11234,500,,,250,0,250
2005,Y2,"A. Gifford,Miller",12/2/2002,Individual,Brooklyn,NY,11234,500,,,250,250,0
2005,B6,"C. Virginia,Fields",10/3/2003,Individual,New York,NY,10011,50,,,25,25,0
2005,BB,"Anthony,Weiner",7/11/2005,Individual,New York,NY,10021,100,,,100,0,0
2005,AY,"Fernando,Ferrer",10/4/2004,Individual,Stamford,CT,06903,4950,,,4950,0,0
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,New York,NY,10021,3000,,,2750,250,0
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,New York,NY,10021,2750,,,2500,250,0
2005,Y2,"A. Gifford,Miller",7/8/2003,Individual,New York,NY,10021,4950,,,2200,0,2750
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,New York,NY,10021,3000,,,2750,250,0
2005,B6,"C. Virginia,Fields",12/17/2003,Individual,New York,NY,10021,750,,,500,250,0
2005,B6,"C. Virginia,Fields",11/30/2004,Individual,New York,NY,10021,1500,,,1000,0,500
2005,BB,"Anthony,Weiner",12/7/2004,Individual,Brooklyn,NY,11204,750,,,500,250,0
2005,BB,"Anthony,Weiner",8/29/2005,Individual,Brooklyn,NY,11204,1500,,,1000,0,500
2005,BB,"Anthony,Weiner",3/9/2005,Individual,Lawrence,NY,15519,250,,,250,0,0
2005,AY,"Fernando,Ferrer",8/8/2005,Individual,Bronx,NY,10471,500,,,250,250,0
2005,BB,"Anthony,Weiner",4/21/2005,Individual,Brooklyn,NY,11204,2250,,,2000,250,0
2005,B6,"C. Virginia,Fields",9/12/2005,Individual,New York,NY,10018,110,,,55,55,0
2005,AY,"Fernando,Ferrer",8/8/2005,Individual,Staten Island,NY,10304,500,,,250,250,0
2005,BB,"Anthony,Weiner",11/24/2004,Individual,Brooklyn,NY,11229,72,,,36,36,0
2005,BB,"Anthony,Weiner",6/29/2005,Individual,Brooklyn,NY,11229,108,,,36,36,36
2005,AY,"Fernando,Ferrer",8/29/2005,Individual,New York,NY,10036,500,,,250,250,0
2005,BB,"Anthony,Weiner",6/28/2005,Individual,Brooklyn,NY,11201,40,,,20,20,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Bronx,NY,10461,150,,,50,50,50
2005,AY,"Fernando,Ferrer",3/11/2005,Individual,Bronx,NY,10461,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",1/10/2005,Individual,New York,NY,10024,1250,,,1000,250,0
2005,AY,"Fernando,Ferrer",10/1/2005,Individual,Forest Hills,NY,11375,100,,,50,50,0
2005,BB,"Anthony,Weiner",10/18/2004,Individual,Queens,NY,11365,1500,,,1250,0,250
2005,BB,"Anthony,Weiner",6/29/2004,Individual,Queens,NY,11365,500,,,250,250,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Queens,NY,11365,2000,,,500,0,1500
2005,Y2,"A. Gifford,Miller",3/8/2005,Individual,New York,NY,10018,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",5/11/2005,Individual,New York,NY,10018,2500,,,1500,0,1000
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,New York,NY,10128,50,,,25,25,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Brooklyn,NY,11238,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",7/8/2004,Individual,Brooklyn,NY,11204,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/5/2004,Individual,Brooklyn,NY,11204,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/5/2004,Individual,Brooklyn,NY,11204,500,,,250,250,0
2005,BB,"Anthony,Weiner",1/11/2005,Individual,Brooklyn,NY,11204,1250,,,1000,0,250
2005,Y2,"A. Gifford,Miller",7/8/2004,Individual,Brooklyn,NY,11204,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",6/23/2004,Individual,New York,NY,10003,200,,,100,100,0
2005,GT,"Thomas,Ognibene",7/19/2005,Individual,Middle Village,NY,11379,50,,,25,25,0
2005,AY,"Fernando,Ferrer",3/10/2005,Individual,New York,NY,10022,5200,,,4950,250,0
2005,Y2,"A. Gifford,Miller",3/11/2005,Individual,New York,NY,10128,2000,,,1000,0,1000
2005,Y2,"A. Gifford,Miller",9/25/2002,Individual,New York,NY,10128,1250,,,1000,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Ridgewood,NJ,07450,3572,,,3572,0,0
2005,Y2,"A. Gifford,Miller",9/8/2004,Individual,Brooklyn,NY,11211,500,,,250,250,0
2005,B6,"C. Virginia,Fields",5/28/2004,Individual,New York,NY,10282,30,,,15,15,0
2005,B6,"C. Virginia,Fields",3/28/2005,Individual,New York,NY,10282,55,,,20,20,15
2005,AY,"Fernando,Ferrer",6/22/2005,Individual,Chevy Chase,MD,20815,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Ridgewood,NJ,07450,3572,,,3572,0,0
2005,Y2,"A. Gifford,Miller",7/9/2004,Individual,Bronx,NY,10471,2725,,,2475,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,East Striudsbur,PA,18301,1000,,,1000,0,0
2005,Y2,"A. Gifford,Miller",6/30/2004,Individual,New York,NY,10028,2250,,,2000,250,0
2005,Y2,"A. Gifford,Miller",5/22/2005,Individual,New York,NY,10028,4950,,,2950,0,2000
2005,Y2,"A. Gifford,Miller",12/26/2002,Individual,Mt. Sinai,NY,11766,1000,,,1000,0,0
2005,Y2,"A. Gifford,Miller",10/27/2003,Candidate Family,Lutz,FL,33558,200,,,200,0,0
2005,BB,"Anthony,Weiner",6/21/2005,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/20/2005,Individual,Los Angeles,CA,90049,750,,,500,0,250
2005,BB,"Anthony,Weiner",1/6/2005,Individual,Los Angeles,CA,90049,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",6/21/2004,Individual,New York,NY,10128,450,,,100,0,350
2005,Y2,"A. Gifford,Miller",11/13/2002,Individual,New York,NY,10128,300,,,150,150,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,New York,NY,10128,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",9/30/2003,Individual,New York,NY,10128,350,,,100,100,150
2005,Y2,"A. Gifford,Miller",11/13/2003,Individual,New York,NY,10128,350,,,100,0,250
2005,Y2,"A. Gifford,Miller",6/21/2004,Individual,New York,NY,10128,-100,,,-100,0,0
2005,Y2,"A. Gifford,Miller",6/16/2004,Individual,New York,NY,10021,1250,,,1000,0,250
2005,Y2,"A. Gifford,Miller",5/3/2005,Individual,New York,NY,10021,1500,,,250,0,1250
2005,Y2,"A. Gifford,Miller",9/5/2003,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",4/20/2005,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",5/3/2005,Individual,New York,NY,10021,500,,,250,0,250
2005,Y2,"A. Gifford,Miller",11/5/2003,Individual,New York,NY,10021,1000,,,250,250,500
2005,Y2,"A. Gifford,Miller",9/4/2003,Individual,New York,NY,10021,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",10/3/2002,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",4/19/2005,Individual,New York,NY,10021,1000,,,250,0,750
2005,B6,"C. Virginia,Fields",10/26/2004,Individual,Granite Springs,NY,10527,150,,,150,0,0
2005,BB,"Anthony,Weiner",6/21/2005,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,BB,"Anthony,Weiner",12/13/2004,Individual,Las Vegas,NV,89109,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",10/3/2002,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",12/30/2003,Individual,New York,NY,10021,1250,,,1000,0,250
2005,Y2,"A. Gifford,Miller",5/3/2005,Individual,New York,NY,10021,1500,,,250,0,1250
2005,B6,"C. Virginia,Fields",5/9/2005,Individual,New York,NY,10021,750,,,500,250,0
2005,BB,"Anthony,Weiner",6/21/2005,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,BB,"Anthony,Weiner",6/21/2005,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Brooklyn,NY,11214,250,,,250,0,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Westfield,NJ,07090,2150,,,250,0,1900
2005,BB,"Anthony,Weiner",11/24/2004,Individual,Westfield,NJ,07090,1650,,,1400,0,250
2005,BB,"Anthony,Weiner",12/23/2004,Individual,Westfield,NJ,07090,1900,,,250,0,1650
2005,BB,"Anthony,Weiner",7/8/2004,Individual,Westfield,NJ,07090,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",1/8/2004,Individual,New York,NY,10016,1250,,,1000,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,New York,NY,10021,300,,,150,150,0
2005,AY,"Fernando,Ferrer",1/27/2004,Individual,Jackson Heights,NY,11372,100,,,50,50,0
2005,AY,"Fernando,Ferrer",2/23/2004,Individual,Jackson Heights,NY,11372,150,,,50,50,50
2005,AY,"Fernando,Ferrer",1/14/2005,Individual,Yonkers,NY,10701,1000,,,1000,0,0
2005,B6,"C. Virginia,Fields",9/6/2005,Individual,Queens Village,NY,11427,65,,,20,20,25
2005,B6,"C. Virginia,Fields",5/9/2005,Individual,Queens Village,NY,11427,50,,,25,25,0
2005,AY,"Fernando,Ferrer",5/11/2005,Individual,Staten Island,NY,10309,100,,,50,50,0
2005,AY,"Fernando,Ferrer",10/25/2005,Individual,Alexandria,VA,22301,100,,,100,0,0
2005,Y2,"A. Gifford,Miller",1/27/2004,Individual,New York,NY,10021,200,,,100,100,0
2005,AY,"Fernando,Ferrer",10/20/2004,Individual,Astoria,NY,11105,550,,,300,250,0
2005,BB,"Anthony,Weiner",9/9/2005,Individual,New York,NY,10023,1250,,,1000,250,0
2005,BB,"Anthony,Weiner",5/9/2005,Individual,New York,NY,10023,4950,,,4450,0,500
2005,BB,"Anthony,Weiner",6/24/2004,Individual,New York,NY,10023,750,,,500,250,0
2005,BB,"Anthony,Weiner",6/23/2004,Individual,New York,NY,10023,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",7/8/2003,Individual,Mountain Laker,NJ,07046,200,,,200,0,0
2005,BB,"Anthony,Weiner",8/29/2005,Individual,Brooklyn,NY,11201,500,,,250,250,0
2005,B6,"C. Virginia,Fields",4/4/2005,Individual,New York,NY,10025,500,,,250,250,0
2005,BB,"Anthony,Weiner",8/4/2005,Individual,Brooklyn,NY,11210,750,,,500,250,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Brooklyn,NY,11230,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",9/2/2005,Individual,Brooklyn,NY,11206,2000,,,2000,0,0
2005,AY,"Fernando,Ferrer",10/20/2005,Individual,New York,NY,10010,40,,,20,20,0
2005,AY,"Fernando,Ferrer",6/7/2004,Individual,New York,NY,10023,5200,,,4950,250,0
2005,AY,"Fernando,Ferrer",1/4/2005,Individual,Danbury,CT,06811,4950,,,4950,0,0
2005,BB,"Anthony,Weiner",6/27/2005,Individual,Mamaroneck,NY,10543,125,,,125,0,0
2005,Y2,"A. Gifford,Miller",7/8/2004,Individual,New York,NY,10013,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",9/8/2004,Individual,Brooklyn,NY,11211,500,,,250,250,0
2005,AY,"Fernando,Ferrer",1/29/2004,Individual,Flushing,NY,11365,1138,,,888,250,0
2005,Y2,"A. Gifford,Miller",11/19/2003,Individual,Fresh Meadows,NY,11365,1000,,,1000,0,0
2005,GT,"Thomas,Ognibene",3/7/2005,Individual,Middle Village,NY,11379,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",1/8/2005,Individual,New York,NY,10024,300,,,100,100,100
2005,Y2,"A. Gifford,Miller",6/16/2004,Individual,New York,NY,10024,200,,,100,100,0
2005,AY,"Fernando,Ferrer",2/3/2005,Individual,Livingston,NJ,07039,4950,,,4950,0,0
2005,Y2,"A. Gifford,Miller",10/9/2002,Individual,New York,NY,10021,500,,,250,250,0
2005,B6,"C. Virginia,Fields",4/22/2005,Individual,New York,NY,10022,200,,,100,100,0
2005,GT,"Thomas,Ognibene",6/3/2005,Individual,Ridgewood,NY,11385,50,,,25,25,0
2005,GT,"Thomas,Ognibene",9/7/2005,Individual,Ridgewood,NY,11385,125,,,50,50,25
2005,AY,"Fernando,Ferrer",8/8/2005,Individual,Great Neck,NY,11021,2500,,,2500,0,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Great Neck,NY,11021,4500,,,2000,0,2500
2005,AY,"Fernando,Ferrer",8/8/2005,Individual,Great Neck,NY,11021,4500,,,4500,0,0
2005,BB,"Anthony,Weiner",5/19/2004,Individual,Great Neck,NY,11021,1000,,,1000,0,0
2005,BB,"Anthony,Weiner",7/8/2005,Individual,New York,NY,10003,750,,,500,250,0
2005,GT,"Thomas,Ognibene",6/18/2005,Individual,Sunnyside,NY,11104,75,,,25,25,25
2005,GT,"Thomas,Ognibene",4/27/2005,Individual,Sunnyside,NY,11104,50,,,25,25,0
2005,GT,"Thomas,Ognibene",8/27/2005,Individual,Sunnyside,NY,11104,150,,,50,50,50
2005,Y2,"A. Gifford,Miller",10/22/2003,Candidate Family,New York,NY,10128,50,,,25,25,0
2005,AY,"Fernando,Ferrer",7/11/2004,Individual,Clifton,NJ,07013,1000,,,1000,0,0
2005,BB,"Anthony,Weiner",6/28/2005,Individual,New York,NY,10025,40,,,20,20,0
2005,Y2,"A. Gifford,Miller",1/10/2005,Individual,New York,NY,10021,350,,,100,0,250
2005,Y2,"A. Gifford,Miller",10/8/2003,Individual,New York,NY,10021,500,,,250,250,0
2005,BB,"Anthony,Weiner",8/8/2005,Individual,Queens,NY,11374,50,,,25,25,0
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Brooklyn,NY,11235,20,,,10,10,0
2005,B6,"C. Virginia,Fields",4/30/2004,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",7/3/2002,Individual,New York,NY,10021,1250,,,1000,250,0
2005,AY,"Fernando,Ferrer",7/2/2004,Individual,New York,NY,10021,5200,,,4950,250,0
2005,Y2,"A. Gifford,Miller",11/22/2004,Individual,Queens,NY,11358,700,,,250,0,450
2005,Y2,"A. Gifford,Miller",11/8/2003,Individual,Queens,NY,11358,450,,,200,0,250
2005,Y2,"A. Gifford,Miller",10/9/2002,Individual,Queens,NY,11358,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",5/4/2005,Individual,Queens,NY,11358,800,,,100,0,700
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Island Park,NY,11558,25,,,25,0,0
2005,Y2,"A. Gifford,Miller",11/1/2002,Individual,Island Park,NY,11558,125,,,25,0,100
2005,Y2,"A. Gifford,Miller",7/8/2002,Individual,Island Park,NY,11558,100,,,100,0,0
2005,AY,"Fernando,Ferrer",9/19/2005,Individual,New York,NY,10021,50,,,25,25,0
2005,B6,"C. Virginia,Fields",5/18/2005,Individual,New York,NY,10012,50,,,25,25,0
2005,AY,"Fernando,Ferrer",10/23/2005,Individual,New York,NY,10014,200,,,100,100,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,New York,NY,10025,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",10/3/2002,Individual,New York,NY,10021,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",1/11/2003,Individual,New York,NY,10021,1500,,,1000,0,500
2005,Y2,"A. Gifford,Miller",11/19/2003,Individual,New York,NY,10021,2500,,,1000,0,1500
2005,BB,"Anthony,Weiner",6/8/2004,Individual,New York,NY,10022,500,,,250,250,0
2005,AY,"Fernando,Ferrer",1/11/2005,Individual,North Beach,NJ,08008,100,,,100,0,0
2005,B6,"C. Virginia,Fields",1/9/2004,Individual,New York,NY,10024,4250,,,4000,250,0
2005,Y2,"A. Gifford,Miller",5/10/2004,Individual,Brooklyn,NY,11229,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",1/9/2005,Individual,Brooklyn,NY,11229,850,,,600,0,250
2005,BB,"Anthony,Weiner",3/11/2005,Individual,Brooklyn,NY,11213,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",5/3/2005,Individual,Brooklyn,NY,11231,-250,,,-250,0,0
2005,Y2,"A. Gifford,Miller",5/3/2005,Individual,Brooklyn,NY,11231,250,,,250,0,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",12/29/2004,Individual,Brooklyn,NY,11219,300,,,150,150,0
2005,B6,"C. Virginia,Fields",11/20/2003,Individual,New York,NY,10021,200,,,100,100,0
2005,B6,"C. Virginia,Fields",4/19/2005,Individual,New York,NY,10021,350,,,100,50,200
2005,Y2,"A. Gifford,Miller",11/8/2002,Individual,New York,NY,10021,200,,,100,100,0
2005,B6,"C. Virginia,Fields",6/3/2004,Individual,New York,NY,10021,300,,,100,100,100
2005,Y2,"A. Gifford,Miller",6/26/2003,Individual,New York,NY,10021,300,,,100,100,100
2005,AY,"Fernando,Ferrer",10/22/2005,Individual,Woodside,NY,11377,50,,,25,25,0
2005,GT,"Thomas,Ognibene",2/25/2005,Individual,Middle Village,NY,11379,50,,,25,25,0
2005,GT,"Thomas,Ognibene",4/19/2005,Individual,Middle Village,NY,11379,125,,,50,50,25
2005,GT,"Thomas,Ognibene",7/6/2005,Individual,Middle Village,NY,11379,155,,,40,40,75
2005,GT,"Thomas,Ognibene",3/4/2005,Individual,Middle Village,NY,11379,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",12/2/2004,Individual,New York,NY,10021,500,,,250,250,0
2005,BB,"Anthony,Weiner",5/4/2005,Individual,Brooklyn,NY,11230,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",1/8/2004,Limited Liability Company,Staten Island,NY,10309,500,,,250,0,250
2005,Y2,"A. Gifford,Miller",12/2/2002,Limited Liability Company,Staten Island,NY,10309,250,,,250,0,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,Greenwich,CT,06830,125,,,125,0,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,Greenwich,CT,06830,50,,,50,0,0
2005,AY,"Fernando,Ferrer",1/8/2004,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,BB,"Anthony,Weiner",6/5/2004,Individual,Brooklyn,NY,11219,750,,,500,250,0
2005,BB,"Anthony,Weiner",8/15/2005,Individual,Brooklyn,NY,11219,1000,,,250,0,750
2005,AY,"Fernando,Ferrer",6/11/2004,Individual,Brooklyn,NY,11219,1500,,,1250,0,250
2005,AY,"Fernando,Ferrer",8/8/2005,Individual,Brooklyn,NY,11219,1750,,,250,0,1500
2005,BB,"Anthony,Weiner",4/21/2005,Individual,Brooklyn,NY,11219,750,,,250,0,500
2005,AY,"Fernando,Ferrer",5/11/2005,Individual,Brooklyn,NY,11219,3500,,,2000,0,1500
2005,AY,"Fernando,Ferrer",6/11/2004,Individual,Brooklyn,NY,11219,1500,,,1250,0,250
2005,AY,"Fernando,Ferrer",1/8/2004,Individual,Brooklyn,NY,11219,500,,,250,250,0
2005,AY,"Fernando,Ferrer",6/29/2005,Individual,Staten Island,NY,10312,500,,,250,250,0
2005,AY,"Fernando,Ferrer",10/17/2005,Individual,Hartford,CT,06103,1000,,,1000,0,0
2005,Y2,"A. Gifford,Miller",5/9/2005,Individual,New York,NY,10025,500,,,250,250,0
2005,B6,"C. Virginia,Fields",11/14/2003,Individual,New York,NY,10003,200,,,100,100,0
2005,B6,"C. Virginia,Fields",5/11/2005,Individual,New York,NY,10025,50,,,25,25,0
2005,B6,"C. Virginia,Fields",5/31/2005,Individual,New York,NY,10016,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",4/29/2003,Individual,New York,NY,10021,1250,,,1000,250,0
2005,B6,"C. Virginia,Fields",6/5/2003,Individual,New York,NY,10018,750,,,500,250,0
2005,AY,"Fernando,Ferrer",1/11/2005,Limited Liability Company,Pt. Washington,NY,11050,3000,,,3000,0,0
2005,Y2,"A. Gifford,Miller",1/10/2005,Individual,Brooklyn,NY,11219,2750,,,2500,250,0
2005,Y2,"A. Gifford,Miller",5/10/2004,Individual,Floral Park,NY,11005,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",1/7/2005,Individual,Brooklyn,NY,11219,2750,,,2500,250,0
2005,AY,"Fernando,Ferrer",12/13/2004,Individual,Brooklyn,NY,11213,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",5/10/2004,Individual,Woodsburg,NY,11598,4500,,,4500,0,0
2005,Y2,"A. Gifford,Miller",7/11/2005,Individual,Woodmere,NY,11598,4500,,,4500,0,0
2005,BB,"Anthony,Weiner",9/6/2005,Individual,New York,NY,10006,200,,,100,100,0
2005,BB,"Anthony,Weiner",7/12/2004,Individual,Brooklyn,NY,11230,750,,,500,250,0
2005,BB,"Anthony,Weiner",7/12/2004,Individual,Brooklyn,NY,11230,1500,,,500,0,1000
2005,BB,"Anthony,Weiner",5/3/2004,Individual,Brooklyn,NY,11230,1250,,,1000,250,0
2005,806,"Steven,Shaw",5/7/2004,Individual,Allentown,PA,18104,36,,,36,0,0
2005,806,"Steven,Shaw",10/26/2004,Individual,Allentown,PA,18104,136,,,100,0,36
2005,Y2,"A. Gifford,Miller",11/9/2004,Individual,New York,NY,10023,200,,,100,100,0
2005,BB,"Anthony,Weiner",1/11/2005,Individual,Brooklyn,NY,11230,2250,,,2000,250,0
2005,BB,"Anthony,Weiner",11/24/2004,Individual,Glen Head,NY,11545,1000,,,1000,0,0
2005,BB,"Anthony,Weiner",5/10/2005,Individual,Glen Head,NY,11545,2000,,,1000,0,1000
2005,BB,"Anthony,Weiner",5/10/2005,Individual,Glen Head,NY,11545,1500,,,500,0,1000
2005,BB,"Anthony,Weiner",9/8/2005,Individual,Glen Head,NY,11545,3000,,,500,0,2500
2005,Y2,"A. Gifford,Miller",11/29/2004,Individual,Brooklyn,NY,11217,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",10/10/2002,Individual,New York,NY,10011,200,,,100,100,0
2005,B6,"C. Virginia,Fields",4/1/2004,Individual,New York,NY,10011,200,,,100,100,0
2005,Y2,"A. Gifford,Miller",6/23/2004,Individual,New York,NY,10011,350,,,125,125,100
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,Briarcliff Mano,NY,10510,250,,,250,0,0
2005,BB,"Anthony,Weiner",5/27/2004,Individual,New York,NY,10023,500,,,250,250,0
2005,AY,"Fernando,Ferrer",10/2/2005,Individual,Scarsdale,NY,10583,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",1/10/2004,Individual,New York,NY,10128,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",5/10/2005,Individual,New York,NY,10128,1000,,,500,0,500
2005,Y2,"A. Gifford,Miller",7/10/2004,Individual,New York,NY,10128,500,,,250,0,250
2005,BB,"Anthony,Weiner",9/6/2005,Individual,Brooklyn,NY,11215,750,,,500,250,0
2005,AY,"Fernando,Ferrer",2/7/2005,Individual,New York,NY,10003,500,,,250,250,0
2005,AY,"Fernando,Ferrer",10/5/2005,Individual,Long Island Cit,NY,11106,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",6/30/2004,Individual,New York,NY,10021,3000,,,1000,0,2000
2005,Y2,"A. Gifford,Miller",4/29/2003,Individual,New York,NY,10021,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",5/9/2003,Individual,New York,NY,10021,2000,,,1000,0,1000
2005,GT,"Thomas,Ognibene",5/24/2005,Individual,New York,NY,10128,20,,,10,10,0
2005,Y2,"A. Gifford,Miller",11/5/2002,Individual,New York,NY,10128,300,,,150,150,0
2005,Y2,"A. Gifford,Miller",6/24/2003,Individual,New York,NY,10128,500,,,250,100,150
2005,Y2,"A. Gifford,Miller",1/9/2004,Individual,New York,NY,10128,500,,,100,0,400
2005,Y2,"A. Gifford,Miller",2/9/2005,Individual,New York,NY,10028,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",10/9/2002,Individual,New York,NY,10028,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",10/22/2003,Individual,New York,NY,10028,2000,,,1000,0,1000
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Harrison,NY,10528,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",3/8/2004,Individual,Greenwich,CT,06831,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Greenwich,CT,06831,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Los Angeles,CA,90024,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Mount Kisco,NY,10549,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Harrison,NY,10528,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Armonk,NY,10504,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Armonk,NY,10504,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/10/2004,Individual,Greenwich,CT,06831,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Mount Kisco,NY,10549,4950,,,4950,0,0
2005,GT,"Thomas,Ognibene",3/17/2005,Individual,Brooklyn,NY,11208,20,,,10,10,0
