Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,,"Anthony,Weiner",Individual,New York,NY,10003,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,12.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.8,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,107.21,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.9,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,8.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,68.33,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,11.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,417.9,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,118,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,12.6,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,11.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,12.6,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,12.6,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,185.36,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,49.45,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.7,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,17.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,11.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.9,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,New York,NY,10003,34500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,New York,NY,10003,7000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,New York,NY,10003,5367,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Corporation,New York,NY,10020,66.89,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Valley STream,NY,11580,1450,Professional Services,Prof. Srvcs.
2013,,"Anthony,Weiner",Corporation,Valley STream,NY,11580,1250,Professional Services,Prof. Srvcs.
2013,,"John,Liu",Individual,Saint Albans,NY,11412,1500,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Individual,Saint Albans,NY,11412,1500,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Individual,Saint Albans,NY,11412,545.88,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,6.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,2.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,38.38,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,224.52,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,271.9,Campaign Consultants,Campgn Consuls.
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11220,3000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,New York,NY,10128,600,Fundraising,Fundraising
2013,1752,"Abiodun,Laurel-Smith",Corporation,New York,NY,,5.85,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,New York,NY,,8.22,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1752,"Abiodun,Laurel-Smith",Corporation,New York,NY,,9.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1752,"Abiodun,Laurel-Smith",Corporation,New York,NY,,9.96,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1752,"Abiodun,Laurel-Smith",Corporation,New York,NY,,3.22,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,,,,80.43,Other,Other: explntion
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.11,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.11,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,853.28,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1363.49,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1363.49,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1363.49,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1363.49,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,744.94,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,744.94,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,168.28,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,258.7,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,146.67,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,40,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.11,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,73.16,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,92.4,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.11,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.11,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,913.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Individual,Staten Island,NY,10304,5000,Office Rent,Office Rent
2013,1690,"Joseph,Lhota",Individual,Staten Island,NY,10304,3100,Office Rent,Office Rent
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10011,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10022,15,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,,20,Other,Other: explntion
2013,,"John,Liu",Limited Liability Company,Brooklyn,NY,11201,1000,Fundraising,Fundraising
2013,,"John,Liu",Limited Liability Company,Brooklyn,NY,11201,500,Fundraising,Fundraising
2013,1796,"Jack,Hidary",Corporation,New York,NY,10001,105.95,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Corporation,Staten Island,NY,10306,35.22,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,New York,NY,10022,48.74,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,,,,108.86,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,,,,30,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,,,,30,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,,,,30,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,,,,112,Office Expenses,Office Expenses
2013,1752,"Abiodun,Laurel-Smith",Corporation,,,,113,Office Expenses,Office Expenses
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,750,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,1075,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,750,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,20,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,112,Other,Other: explntion
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Other,Other: explntion
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Other,Other: explntion
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Corporation,New York,ny,,113,Campaign Workers Salaries,Campgn Wrkrs $$
2013,204,"Christine,Quinn",Other,New York,NY,,31,Other,Other: explntion
2013,204,"Christine,Quinn",Other,New York,NY,,113,Other,Other: explntion
2013,204,"Christine,Quinn",Other,New York,NY,,113,Other,Other: explntion
2013,204,"Christine,Quinn",Other,New York,NY,,112,Other,Other: explntion
2013,204,"Christine,Quinn",Other,New York,NY,,41,Fundraising,Fundraising
2013,204,"Christine,Quinn",Other,New York,NY,,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,20,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Sal,Albanese",Corporation,New York,NY,10004,40,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,New York,NY,10017,5,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,New York,NY,10017,10,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,New York,NY,10017,5,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,,,,19,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,,,,16.5,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,,,,5,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,,,,12,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,,112,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,,112,Other,Other: explntion
2013,,"John,Liu",Other,,,,20,Other,Other: explntion
2013,,"John,Liu",Other,,,,20,Other,Other: explntion
2013,,"John,Liu",Other,,,,51,Office Expenses,Office Expenses
2013,,"John,Liu",Other,,,,51,Office Expenses,Office Expenses
2013,,"John,Liu",Other,,,,51,Office Expenses,Office Expenses
2013,,"John,Liu",Other,,,,51,Office Expenses,Office Expenses
2013,,"John,Liu",Other,Flushing,NY,11354,3570,Fundraising,Fundraising
2013,,"John,Liu",Other,Flushing,NY,11354,3919.5,Fundraising,Fundraising
2013,,"John,Liu",Other,Flushing,NY,11354,3135.6,Fundraising,Fundraising
2013,,"John,Liu",Other,Flushing,NY,11354,783.9,Office Expenses,Office Expenses
2013,,"John,Liu",Other,Flushing,NY,11354,664.99,Fundraising,Fundraising
2013,1666,"Erick,Salgado",Corporation,New York,NY,10005,8700,Radio Ads,Radio Ads.
2013,1666,"Erick,Salgado",Corporation,New York,NY,10005,8700,Radio Ads,Radio Ads.
2013,1666,"Erick,Salgado",Corporation,New York,NY,10005,6300,Radio Ads,Radio Ads.
2013,1666,"Erick,Salgado",Corporation,New York,NY,10005,6300,Radio Ads,Radio Ads.
2013,1666,"Erick,Salgado",Corporation,New York,NY,10005,3000,Radio Ads,Radio Ads.
2013,,"John,Liu",Corporation,New York,NY,10005,8525,Radio Ads,Radio Ads.
2013,,"John,Liu",Corporation,New York,NY,10005,2250,Radio Ads,Radio Ads.
2013,,"John,Liu",Corporation,New York,NY,10005,1000,Radio Ads,Radio Ads.
2013,326,"Bill,de Blasio",Corporation,Jackson Heights,NY,11372,1062,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Individual,New York,NY,10009,80,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Other,New York,NY,10007,95,Other,Other: explntion
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,506.9,Advance Repayment,Advance Repaymnt
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,New York,NY,10012,500,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,,,,522.35,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,New York,NY,10028,2917.8,Fundraising,Fundraising
2013,,"Anthony,Weiner",Corporation,New York,NY,10001,240,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11217,225,Office Rent,Office Rent
2013,,"Sal,Albanese",Corporation,Louisville,KY,40222,953.27,Other,Other: explntion
2013,,"John,Liu",Corporation,Staten Island,NY,10305,276.18,Office Expenses,Office Expenses
