Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,204,"Christine,Quinn",Corporation,6/8/2011,Washington,DC,20005,26,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/9/2011,Washington,DC,20005,2,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/13/2011,Washington,DC,20005,10,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/16/2011,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/24/2011,Washington,DC,20005,106,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/5/2011,Washington,DC,20005,30,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/11/2011,Washington,DC,20005,0,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,8/2/2011,Washington,DC,20005,6,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/5/2011,Washington,DC,20005,12,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,9/2/2011,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,10/4/2011,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,11/2/2011,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,12/2/2011,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,1/4/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/2/2012,Washington,DC,20005,15,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/2/2012,Washington,DC,20005,26,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/3/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/2/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/4/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/3/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,8/2/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,9/5/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,9/28/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,11/7/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,12/4/2012,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,1/3/2013,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/4/2013,Washington,DC,20005,73,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,1/31/2013,Washington,DC,20005,2,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/22/2013,Washington,DC,20005,18,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/22/2013,Washington,DC,20005,56,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/25/2013,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/28/2013,Washington,DC,20005,31,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/27/2013,Washington,DC,20005,9,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/24/2012,Washington,DC,20005,22,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/29/2012,Washington,DC,20005,62,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/1/2012,Washington,DC,20005,15,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/19/2012,Washington,DC,20005,10,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/11/2012,Washington,DC,20005,1,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/4/2013,Washington,DC,20005,51,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/2/2013,Washington,DC,20005,46,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/2/2013,Washington,DC,20005,40,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/19/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/18/2013,Washington,DC,20005,48,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/15/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/12/2013,Washington,DC,20005,97,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/10/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/5/2013,Washington,DC,20005,32,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/4/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/3/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/18/2013,Washington,DC,20005,3,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/15/2013,Washington,DC,20005,240,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/14/2013,Washington,DC,20005,16,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/13/2013,Washington,DC,20005,32,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/12/2013,Washington,DC,20005,73,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/11/2013,Washington,DC,20005,16,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/11/2013,Washington,DC,20005,9,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/5/2013,Washington,DC,20005,16,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/4/2013,Washington,DC,20005,9,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/1/2013,Washington,DC,20005,4,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/7/2013,Washington,DC,20005,31,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/11/2013,Washington,DC,20005,3,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/12/2013,Washington,DC,20005,9,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/13/2013,Washington,DC,20005,68,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/14/2013,Washington,DC,20005,82,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/15/2013,Washington,DC,20005,40,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/19/2013,Washington,DC,20005,4,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/25/2013,Washington,DC,20005,48,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/29/2013,Washington,DC,20005,10,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/1/2013,Washington,DC,20005,59,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/2/2013,Washington,DC,20005,13,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/3/2013,Washington,DC,20005,46,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/8/2013,Washington,DC,20005,162,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/8/2013,Washington,DC,20005,160,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/9/2013,Washington,DC,20005,10,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/9/2013,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/10/2013,Washington,DC,20005,7,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/11/2013,Washington,DC,20005,192,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/12/2013,Washington,DC,20005,52,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/17/2013,Washington,DC,20005,15,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/18/2013,Washington,DC,20005,15,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/19/2013,Washington,DC,20005,4,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/22/2013,Washington,DC,20005,1,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/26/2013,Washington,DC,20005,16,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/2/2013,Washington,DC,20005,8,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/3/2013,Washington,DC,20005,30,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/9/2013,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/10/2013,Washington,DC,20005,32,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/3/2013,Washington,DC,20005,16,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/22/2013,Washington,DC,20005,1,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/5/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/6/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/6/2012,Washington,DC,20005,5,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/22/2012,Washington,DC,20005,30,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/4/2013,Washington,DC,20005,11,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/4/2013,Washington,DC,20005,60,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/30/2013,Washington,DC,20005,8,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/15/2013,Washington,DC,20005,32,Fundraising,Fundraising
2013,FI,"John,Liu",Other,3/11/2013,New York,NY,10002,146,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,10/11/2012,,,,296,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,11/16/2012,,,,-296,,
2013,1666,"Erick,Salgado",Individual,1/18/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,2/11/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,3/8/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,3/18/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,4/1/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,5/7/2013,Staten Island,NY,10302,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Individual,3/1/2013,,,,125,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Individual,8/1/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/18/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/15/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/29/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,9/11/2013,Brooklyn,NY,11206,964,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,9/25/2013,Brooklyn,NY,11206,1424,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,10/9/2013,Brooklyn,NY,11206,1424,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,10/23/2013,Brooklyn,NY,11206,1424,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,11/6/2013,Brooklyn,NY,11206,1424,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,11/20/2013,Brooklyn,NY,11206,767,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,12/4/2013,Brooklyn,NY,11206,767,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,12/18/2013,Brooklyn,NY,11206,767,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,12/31/2013,Brooklyn,NY,11206,722,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,5/9/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/11/2013,Brooklyn,NY,11206,120,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,5/23/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,6/6/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,6/20/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/3/2013,Brooklyn,NY,11206,1033,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Limited Liability Company,4/20/2012,New York,NY,10014,4349,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Limited Liability Company,10/24/2012,New York,NY,10014,4349,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,5/11/2012,South Richmond Hill,NY,11419,380,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,2/25/2013,South Richmond Hill,NY,11419,220,Fundraising,Fundraising
2013,FI,"John,Liu",Party Committee,3/25/2013,New York,NY,10014,250,Political Contributions,Polit Contribs.
2013,BB,"Anthony,Weiner",Corporation,7/19/2013,New York,NY,10011,10,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,7/19/2013,New York,NY,10011,9,Office Expenses,Office Expenses
2013,BB,"Anthony,Weiner",Corporation,8/19/2013,New York,NY,10011,10,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,9/19/2013,New York,NY,10011,10,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,10/21/2013,New York,NY,10011,10,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,11/19/2013,New York,NY,10011,10,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,12/19/2013,New York,NY,10011,10,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,11/7/2013,Brooklyn,NY,11231,280,Voter Registration,Regis. Mtl/Srvs.
2013,326,"Bill,de Blasio",Corporation,4/9/2012,San Francisco,CA,,823,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,5/24/2011,,,,25,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/19/2012,,,,390,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Corporation,9/3/2013,,,,43,Office Expenses,Office Expenses
2013,1690,"Joseph,Lhota",Corporation,9/3/2013,,,,43,Office Expenses,Office Expenses
2013,1690,"Joseph,Lhota",Corporation,9/5/2013,,,,43,Other,Other: explntion
2013,FI,"John,Liu",Corporation,9/9/2013,Portland,OR,,43,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/2/2013,Portland,OR,,43,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/2/2013,Portland,OR,,43,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/2/2013,Portland,OR,,43,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/3/2013,Portland,OR,,-43,,
2013,FI,"John,Liu",Corporation,7/3/2013,Portland,OR,,-43,,
2013,FI,"John,Liu",Corporation,10/4/2013,Jackson Heights,NY,11372,300,Printing Expenses,Print Ads
2013,FI,"John,Liu",Corporation,5/7/2011,Lexington,MA,02421,20,Office Expenses,Office Expenses
2013,1690,"Joseph,Lhota",Corporation,4/26/2013,,,,193,Other,Other: explntion
2013,1690,"Joseph,Lhota",Other,9/19/2013,Bayside,NY,11360,1600,Fundraising,Fundraising
2013,1666,"Erick,Salgado",Corporation,9/24/2013,New York,NY,10034,2000,Campaign Consultants,Campgn Consuls.
2013,1666,"Erick,Salgado",Corporation,4/25/2013,New York,NY,10034,2000,Campaign Consultants,Campgn Consuls.
2013,1666,"Erick,Salgado",Corporation,4/25/2013,New York,NY,10034,1600,Television Ads,Television Ads.
2013,1666,"Erick,Salgado",Corporation,5/23/2013,New York,NY,10034,1600,Television Ads,Television Ads.
2013,1666,"Erick,Salgado",Corporation,5/28/2013,New York,NY,10034,2000,Campaign Consultants,Campgn Consuls.
2013,1666,"Erick,Salgado",Corporation,7/2/2013,New York,NY,10034,1600,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Candidate Committee,10/27/2013,New York,NY,10029,250,Voter Registration,Regis. Mtl/Srvs.
2013,1666,"Erick,Salgado",Other,4/17/2013,Hoboken,NJ,07030,200,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,4/17/2013,Hoboken,NJ,07030,350,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,8/5/2013,Holmdel,NJ,07733,153,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,9/3/2013,Holmdel,NJ,07733,209,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,4/3/2013,Holmdel,NJ,07733,167,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,5/6/2013,Holmdel,NJ,07733,143,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,6/3/2013,Holmdel,NJ,07733,143,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,7/5/2013,Holmdel,NJ,07733,165,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,3/29/2010,New York,NY,10003,600,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,3/29/2010,New York,NY,10003,600,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,3/29/2010,New York,NY,10003,600,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,7/7/2010,New York,NY,10003,2463,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,9/20/2012,New York,NY,,12,Fundraising,Fundraising
2013,AU,"Sal,Albanese",Individual,9/13/2013,Lisle,IL,60532,100,Printing Expenses,Print Ads
2013,AU,"Sal,Albanese",Individual,3/18/2013,Lisle,IL,60532,40,Campaign Literature,Campgn Lit.
2013,AU,"Sal,Albanese",Individual,4/11/2013,Lisle,IL,60532,100,Campaign Literature,Campgn Lit.
2013,AU,"Sal,Albanese",Individual,5/30/2013,Lisle,IL,60532,75,Campaign Literature,Campgn Lit.
2013,AU,"Sal,Albanese",Individual,7/9/2013,Lisle,IL,60532,25,Campaign Literature,Campgn Lit.
2013,1690,"Joseph,Lhota",Individual,6/20/2013,New York,NY,10025,54,Other,Other: explntion
2013,FI,"John,Liu",Corporation,8/29/2011,Corvina,CA,91722,8,Office Expenses,Office Expenses
2013,FI,"John,Liu",Other,7/11/2011,College Point,NY,11356,92,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,5/17/2011,Brooklyn,NY,11201,1598,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,5/18/2011,Brooklyn,NY,11201,136,Fundraising,Fundraising
2013,1752,"Abiodun,Laurel-Smith",Corporation,6/29/2013,New York,NY,10010,22,Office Expenses,Office Expenses
2013,1796,"Jack,Hidary",Corporation,7/22/2013,New York,NY,10010,3,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Individual,7/19/2013,Bronx,NY,10467,110,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/31/2013,Bronx,NY,10467,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/2/2013,Bronx,NY,10462,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/19/2013,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/9/2013,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/21/2013,Bronx,NY,10467,80,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Corporation,9/20/2013,,,,12,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/19/2013,Chicopee,MA,01020,21,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,5/16/2013,Chicopee,MA,01020,21,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/31/2013,Chicopee,MA,01020,21,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,8/26/2013,New York,NY,10036,26,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,9/23/2013,New York,NY,10036,26,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,5/23/2013,New York,NY,10036,26,Other,Other: explntion
2013,1690,"Joseph,Lhota",Individual,2/27/2013,New York,NY,10025,400,Fundraising,Fundraising
