Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2009,605,"Michael,Bloomberg",Corporation,6/8/2009 0:00,New York,NY,10276,240,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/3/2009 0:00,New York,NY,10276,264,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/3/2009 0:00,New York,NY,10276,162,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/21/2009 0:00,New York,NY,10276,515,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/26/2009 0:00,New York,NY,10276,159,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/2/2009 0:00,New York,NY,10276,240,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/2/2009 0:00,New York,NY,10276,210,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/2/2009 0:00,New York,NY,10276,290,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/30/2009 0:00,New York,NY,10276,665,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/30/2009 0:00,New York,NY,10276,334,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/30/2009 0:00,New York,NY,10276,281,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/30/2009 0:00,New York,NY,10276,275,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/23/2009 0:00,New York,NY,10276,115,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/23/2009 0:00,New York,NY,10276,174,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/22/2009 0:00,New York,NY,10276,240,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/8/2009 0:00,New York,NY,10276,67,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/3/2009 0:00,New York,NY,10276,80,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/9/2009 0:00,New York,NY,10276,496,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/9/2009 0:00,New York,NY,10276,200,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/9/2009 0:00,New York,NY,10276,174,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/16/2009 0:00,New York,NY,10276,62,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/16/2009 0:00,New York,NY,10276,480,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/16/2009 0:00,New York,NY,10276,147,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/7/2009 0:00,New York,NY,10276,283,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/12/2009 0:00,New York,NY,10276,737,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/13/2009 0:00,New York,NY,10276,631,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/14/2009 0:00,New York,NY,10276,110,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/29/2009 0:00,New York,NY,10276,636,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/22/2009 0:00,New York,NY,10276,280,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/21/2009 0:00,New York,NY,10276,513,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/13/2009 0:00,New York,NY,10276,307,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/30/2009 0:00,New York,NY,10276,593,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/30/2009 0:00,New York,NY,10276,311,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/24/2009 0:00,New York,NY,10276,1030,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/24/2009 0:00,New York,NY,10276,699,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/19/2009 0:00,New York,NY,10276,353,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/19/2009 0:00,New York,NY,10276,617,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,7/30/2009 0:00,New York,NY,10276,4945,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/18/2009 0:00,New York,NY,10276,322,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,10/7/2009 0:00,New York,NY,10276,2344,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/31/2009 0:00,New York,NY,10276,240,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,10/26/2009 0:00,New York,NY,10276,100,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,10/7/2009 0:00,New York,NY,10276,1842,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/22/2009 0:00,New York,NY,10276,434,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/22/2009 0:00,New York,NY,10276,4717,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/28/2009 0:00,New York,NY,10276,1228,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,1/5/2010 0:00,Woodcliff Lake,NJ,7677,183,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,12/23/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,1/4/2010 0:00,Woodcliff Lake,NJ,7677,1149,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,12/1/2009 0:00,Woodcliff Lake,NJ,7677,1633,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,3/25/2009 0:00,Woodcliff Lake,NJ,7677,102,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,11/12/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,11/17/2009 0:00,Woodcliff Lake,NJ,7677,609,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/21/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,9/16/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,9/3/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,7/29/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,8/10/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,8/24/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/15/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/12/2009 0:00,Woodcliff Lake,NJ,7677,152,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,12/2/2009 0:00,Woodcliff Lake,NJ,7677,3880,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,12/16/2009 0:00,Woodcliff Lake,NJ,7677,228,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,12/9/2009 0:00,Woodcliff Lake,NJ,7677,150,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,5/13/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,6/1/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,6/29/2009 0:00,Woodcliff Lake,NJ,7677,151,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,4/8/2009 0:00,Woodcliff Lake,NJ,7677,102,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/12/2009 0:00,New York,NY,10002,1000,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Corporation,10/22/2009 0:00,New York,NY,10002,1000,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Corporation,4/8/2009 0:00,Washington,DC,20037,14166,Office Expenses,Office Expenses
2009,51,"Tony,Avella",Corporation,10/22/2006 0:00,New York,NY,10038,861,Fundraising,Fundraising
2009,605,"Michael,Bloomberg",Limited Liability Company,5/19/2009 0:00,Washington,DC,20009,207310,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,7/13/2009 0:00,Washington,DC,20009,169260,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,3/18/2009 0:00,Washington,DC,20009,310800,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,3/27/2009 0:00,Washington,DC,20009,242400,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,3/18/2009 0:00,Washington,DC,20009,27104,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,4/16/2009 0:00,Washington,DC,20009,628369,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,2/17/2009 0:00,Washington,DC,20009,110000,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,9/17/2009 0:00,Washington,DC,20009,122918,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/14/2009 0:00,Washington,DC,20009,540225,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,11/16/2009 0:00,Washington,DC,20009,142581,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,8/24/2009 0:00,Washington,DC,20009,186069,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,7/23/2009 0:00,Washington,DC,20009,180597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,4/23/2009 0:00,Washington,DC,20009,304971,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,3/4/2009 0:00,Washington,DC,20009,69300,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,6/17/2009 0:00,Washington,DC,20009,135687,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,8/4/2009 0:00,Washington,DC,20009,132898,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,8/21/2009 0:00,Washington,DC,20009,149356,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,9/17/2009 0:00,Washington,DC,20009,136500,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,12/2/2009 0:00,Washington,DC,20009,321185,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,9/29/2009 0:00,Washington,DC,20009,241500,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,New York,NY,10036,103,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Individual,11/2/2006 0:00,New York,NY,10010,1046,Fundraising,Fundraising
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,Brooklyn,NY,11211,177,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,12/11/2008 0:00,Brooklyn,NY,11211,134,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/19/2008 0:00,Brooklyn,NY,11211,158,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Individual,10/15/2009 0:00,,,,241,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,11/20/2007 0:00,Queens,NY,11362,210,Other,Other: explntion
2009,1264,"John,Catsimatidis",Individual,11/18/2008 0:00,New York,NY,10016,500,Campaign Consultants,Campgn Consuls.
2009,1264,"John,Catsimatidis",Individual,9/19/2008 0:00,New York,NY,10016,500,Campaign Consultants,Campgn Consuls.
2009,1264,"John,Catsimatidis",Individual,12/22/2008 0:00,New York,NY,10016,500,Campaign Consultants,Campgn Consuls.
2009,1264,"John,Catsimatidis",Individual,10/15/2008 0:00,New York,NY,10016,500,Campaign Consultants,Campgn Consuls.
2009,1264,"John,Catsimatidis",Individual,1/21/2009 0:00,New York,NY,10016,400,Campaign Consultants,Campgn Consuls.
2009,51,"Tony,Avella",Individual,6/29/2009 0:00,New York,NY,10003,800,Campaign Consultants,Campgn Consuls.
2009,51,"Tony,Avella",Individual,7/30/2009 0:00,New York,NY,10003,600,Campaign Consultants,Campgn Consuls.
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11212,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,7/8/2009 0:00,New York,NY,10038,135,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,New York,NY,10002,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/1/2009 0:00,New York,NY,10002,640,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11221,80,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11221,80,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11221,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,5/19/2008 0:00,New York,NY,10017,3958,Fundraising,Fundraising
2009,605,"Michael,Bloomberg",Corporation,10/20/2009 0:00,New York,NY,10004,2000,Campaign Consultants,Campgn Consuls.
2009,605,"Michael,Bloomberg",Corporation,7/29/2009 0:00,New York,NY,10016,7875,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/14/2009 0:00,New York,NY,10016,7911,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/14/2009 0:00,New York,NY,10016,19872,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,New York,NY,10029,4382,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,New York,NY,10029,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,New York,NY,10029,3911,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,8/3/2009 0:00,Washington,DC,20004,374,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,11/17/2008 0:00,New York,NY,10003,255,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,3/27/2009 0:00,New York,NY,10016,72,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10044,122,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/30/2009 0:00,New York,NY,10044,49,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/12/2009 0:00,New York,NY,10185,34831,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,11/12/2009 0:00,New York,NY,10185,82373,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,8/12/2009 0:00,New York,NY,10185,20905,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,10/15/2009 0:00,New York,NY,10185,57321,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,5/20/2009 0:00,New York,NY,10185,20153,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,4/30/2009 0:00,New York,NY,10185,20153,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,4/9/2009 0:00,New York,NY,10185,35300,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,New York,NY,10027,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,51,"Tony,Avella",Corporation,6/2/2009 0:00,East Greenwich,RI,2818,2539,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,San Francisco,CA,94122,-25,,
2009,260,"William,Thompson, Jr.",Corporation,10/30/2009 0:00,San Francisco,CA,94122,200,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,San Francisco,CA,94122,175,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,10/29/2009 0:00,San Francisco,CA,94122,100,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,10/21/2009 0:00,San Francisco,CA,94122,100,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,10/19/2009 0:00,San Francisco,CA,94122,50,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,10/19/2009 0:00,San Francisco,CA,94122,125,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,8/21/2009 0:00,San Francisco,CA,94122,25,Printing Expenses,Print Ads
2009,605,"Michael,Bloomberg",Corporation,5/18/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,5/18/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,5/18/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,6/29/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,4/28/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,4/28/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,8/26/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,San Francisco,CA,94122,50,Other,Other: explntion
